Percentage served,Time in ms
0,58.436
1,58.436
2,58.436
3,58.436
4,58.436
5,63.089
6,63.089
7,63.089
8,63.089
9,63.089
10,63.089
11,63.089
12,63.089
13,63.089
14,63.089
15,63.816
16,63.816
17,63.816
18,63.816
19,63.816
20,63.816
21,63.816
22,63.816
23,63.816
24,63.816
25,65.348
26,65.348
27,65.348
28,65.348
29,65.348
30,65.348
31,65.348
32,65.348
33,65.348
34,65.348
35,66.085
36,66.085
37,66.085
38,66.085
39,66.085
40,66.085
41,66.085
42,66.085
43,66.085
44,66.085
45,66.437
46,66.437
47,66.437
48,66.437
49,66.437
50,66.437
51,66.437
52,66.437
53,66.437
54,66.437
55,67.762
56,67.762
57,67.762
58,67.762
59,67.762
60,67.762
61,67.762
62,67.762
63,67.762
64,67.762
65,68.499
66,68.499
67,68.499
68,68.499
69,68.499
70,68.499
71,68.499
72,68.499
73,68.499
74,68.499
75,69.153
76,69.153
77,69.153
78,69.153
79,69.153
80,69.153
81,69.153
82,69.153
83,69.153
84,69.153
85,78.257
86,78.257
87,78.257
88,78.257
89,78.257
90,78.257
91,78.257
92,78.257
93,78.257
94,78.257
95,1828433985.760
96,1828433985.760
97,1828433985.760
98,1828433985.760
99,1828433985.760
100,78.257
