Percentage served,Time in ms
0,65.994
1,65.994
2,65.994
3,65.994
4,65.994
5,67.968
6,67.968
7,67.968
8,67.968
9,67.968
10,67.968
11,67.968
12,67.968
13,67.968
14,67.968
15,97.154
16,97.154
17,97.154
18,97.154
19,97.154
20,97.154
21,97.154
22,97.154
23,97.154
24,97.154
25,131.100
26,131.100
27,131.100
28,131.100
29,131.100
30,131.100
31,131.100
32,131.100
33,131.100
34,131.100
35,163.978
36,163.978
37,163.978
38,163.978
39,163.978
40,163.978
41,163.978
42,163.978
43,163.978
44,163.978
45,196.836
46,196.836
47,196.836
48,196.836
49,196.836
50,196.836
51,196.836
52,196.836
53,196.836
54,196.836
55,228.363
56,228.363
57,228.363
58,228.363
59,228.363
60,228.363
61,228.363
62,228.363
63,228.363
64,228.363
65,263.794
66,263.794
67,263.794
68,263.794
69,263.794
70,263.794
71,263.794
72,263.794
73,263.794
74,263.794
75,294.490
76,294.490
77,294.490
78,294.490
79,294.490
80,294.490
81,294.490
82,294.490
83,294.490
84,294.490
85,353.180
86,353.180
87,353.180
88,353.180
89,353.180
90,353.180
91,353.180
92,353.180
93,353.180
94,353.180
95,4294967.298
96,4294967.298
97,4294967.298
98,4294967.298
99,4294967.298
100,353.180
