starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:51:58 2021	1624110718	31	35	65	35
Sat Jun 19 15:51:58 2021	1624110718	34	35	69	34
Sat Jun 19 15:51:58 2021	1624110718	31	66	98	66
Sat Jun 19 15:51:58 2021	1624110718	38	98	136	98
Sat Jun 19 15:51:58 2021	1624110718	39	136	174	136
Sat Jun 19 15:51:58 2021	1624110718	35	174	209	77
Sat Jun 19 15:51:58 2021	1624110718	36	208	244	111
Sat Jun 19 15:51:58 2021	1624110718	32	244	277	148
Sat Jun 19 15:51:58 2021	1624110718	33	277	309	180
Sat Jun 19 15:51:52 2021	1624110712	33	290	324	290
Sat Jun 19 15:51:53 2021	1624110713	31	296	327	260
Sat Jun 19 15:51:53 2021	1624110713	31	297	328	194
Sat Jun 19 15:51:58 2021	1624110718	35	293	328	161
Sat Jun 19 15:51:52 2021	1624110712	34	294	328	64
Sat Jun 19 15:51:56 2021	1624110716	33	296	328	231
Sat Jun 19 15:51:55 2021	1624110715	32	297	329	201
Sat Jun 19 15:51:56 2021	1624110716	35	294	329	127
Sat Jun 19 15:51:53 2021	1624110713	33	296	329	226
Sat Jun 19 15:51:53 2021	1624110713	29	301	330	269
Sat Jun 19 15:51:58 2021	1624110718	32	298	330	130
Sat Jun 19 15:51:56 2021	1624110716	38	292	330	162
Sat Jun 19 15:51:55 2021	1624110715	31	299	330	268
Sat Jun 19 15:51:53 2021	1624110713	33	297	330	297
Sat Jun 19 15:51:56 2021	1624110716	31	300	331	200
Sat Jun 19 15:51:55 2021	1624110715	32	299	331	299
Sat Jun 19 15:51:55 2021	1624110715	27	304	332	273
Sat Jun 19 15:51:55 2021	1624110715	34	299	332	133
Sat Jun 19 15:51:53 2021	1624110713	33	300	332	92
Sat Jun 19 15:51:53 2021	1624110713	31	301	333	70
Sat Jun 19 15:51:56 2021	1624110716	36	297	333	62
Sat Jun 19 15:51:55 2021	1624110715	34	299	333	100
Sat Jun 19 15:51:58 2021	1624110718	32	301	333	98
Sat Jun 19 15:51:52 2021	1624110712	37	296	333	98
Sat Jun 19 15:51:53 2021	1624110713	35	299	333	163
Sat Jun 19 15:51:58 2021	1624110718	34	299	334	268
Sat Jun 19 15:51:55 2021	1624110715	35	298	334	233
Sat Jun 19 15:51:56 2021	1624110716	31	302	334	302
Sat Jun 19 15:51:56 2021	1624110716	31	303	334	132
Sat Jun 19 15:51:58 2021	1624110718	38	296	334	196
Sat Jun 19 15:51:56 2021	1624110716	34	300	334	98
Sat Jun 19 15:51:56 2021	1624110716	38	296	334	263
Sat Jun 19 15:51:53 2021	1624110713	36	298	334	101
Sat Jun 19 15:51:55 2021	1624110715	29	306	334	274
Sat Jun 19 15:51:53 2021	1624110713	33	301	334	161
Sat Jun 19 15:51:53 2021	1624110713	31	304	335	132
Sat Jun 19 15:51:53 2021	1624110713	37	298	335	33
Sat Jun 19 15:51:58 2021	1624110718	34	301	335	234
Sat Jun 19 15:51:52 2021	1624110712	27	308	335	308
Sat Jun 19 15:51:53 2021	1624110713	37	298	335	198
Sat Jun 19 15:51:52 2021	1624110712	33	303	335	135
