starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:52:12 2021	1624110732	32	31	63	31
Sat Jun 19 15:52:12 2021	1624110732	31	34	65	34
Sat Jun 19 15:52:12 2021	1624110732	32	64	95	63
Sat Jun 19 15:52:12 2021	1624110732	30	95	125	95
Sat Jun 19 15:52:12 2021	1624110732	36	125	161	125
Sat Jun 19 15:52:12 2021	1624110732	36	161	197	161
Sat Jun 19 15:52:12 2021	1624110732	32	197	229	197
Sat Jun 19 15:52:12 2021	1624110732	30	229	259	229
Sat Jun 19 15:52:12 2021	1624110732	35	259	295	259
Sat Jun 19 15:52:12 2021	1624110732	35	295	329	295
Sat Jun 19 15:52:12 2021	1624110732	33	329	362	329
Sat Jun 19 15:52:12 2021	1624110732	31	362	393	362
Sat Jun 19 15:52:12 2021	1624110732	35	393	428	393
Sat Jun 19 15:52:12 2021	1624110732	33	428	461	428
Sat Jun 19 15:52:12 2021	1624110732	33	461	494	461
Sat Jun 19 15:52:12 2021	1624110732	36	494	530	494
Sat Jun 19 15:52:12 2021	1624110732	34	530	564	530
Sat Jun 19 15:52:12 2021	1624110732	31	564	596	564
Sat Jun 19 15:52:12 2021	1624110732	34	596	629	596
Sat Jun 19 15:52:12 2021	1624110732	34	629	663	629
Sat Jun 19 15:52:12 2021	1624110732	32	664	696	664
Sat Jun 19 15:52:12 2021	1624110732	34	696	730	696
Sat Jun 19 15:52:12 2021	1624110732	37	731	768	731
Sat Jun 19 15:52:11 2021	1624110731	34	768	802	768
Sat Jun 19 15:52:11 2021	1624110731	30	802	832	802
Sat Jun 19 15:52:11 2021	1624110731	38	832	870	832
Sat Jun 19 15:52:11 2021	1624110731	35	870	905	870
Sat Jun 19 15:52:11 2021	1624110731	37	905	942	905
Sat Jun 19 15:52:11 2021	1624110731	30	942	973	942
Sat Jun 19 15:52:06 2021	1624110726	32	970	1003	970
Sat Jun 19 15:52:06 2021	1624110726	29	975	1004	875
Sat Jun 19 15:52:06 2021	1624110726	33	973	1006	904
