starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:51:24 2021	1624110684	29	27	57	27
Sat Jun 19 15:51:18 2021	1624110678	30	27	57	26
Sat Jun 19 15:51:20 2021	1624110680	26	31	57	31
Sat Jun 19 15:51:22 2021	1624110682	29	29	58	29
Sat Jun 19 15:51:23 2021	1624110683	28	30	58	29
Sat Jun 19 15:51:23 2021	1624110683	29	29	58	29
Sat Jun 19 15:51:20 2021	1624110680	30	29	59	29
Sat Jun 19 15:51:24 2021	1624110684	29	31	59	31
Sat Jun 19 15:51:20 2021	1624110680	32	27	59	27
Sat Jun 19 15:51:22 2021	1624110682	29	31	60	29
Sat Jun 19 15:51:19 2021	1624110679	32	28	60	27
Sat Jun 19 15:51:21 2021	1624110681	29	31	60	30
Sat Jun 19 15:51:24 2021	1624110684	29	31	60	29
Sat Jun 19 15:51:19 2021	1624110679	30	31	60	31
Sat Jun 19 15:51:21 2021	1624110681	32	29	61	28
Sat Jun 19 15:51:22 2021	1624110682	30	31	61	30
Sat Jun 19 15:51:21 2021	1624110681	32	29	61	28
Sat Jun 19 15:51:22 2021	1624110682	34	27	61	27
Sat Jun 19 15:51:24 2021	1624110684	33	28	61	27
Sat Jun 19 15:51:21 2021	1624110681	31	30	61	29
Sat Jun 19 15:51:18 2021	1624110678	31	30	61	30
Sat Jun 19 15:51:22 2021	1624110682	27	34	61	33
Sat Jun 19 15:51:20 2021	1624110680	32	29	61	29
Sat Jun 19 15:51:20 2021	1624110680	31	30	62	30
Sat Jun 19 15:51:23 2021	1624110683	29	32	62	31
Sat Jun 19 15:51:21 2021	1624110681	31	31	62	31
Sat Jun 19 15:51:23 2021	1624110683	31	31	62	31
Sat Jun 19 15:51:21 2021	1624110681	30	32	62	32
Sat Jun 19 15:51:21 2021	1624110681	33	30	62	29
Sat Jun 19 15:51:21 2021	1624110681	31	32	62	32
Sat Jun 19 15:51:19 2021	1624110679	32	31	62	29
Sat Jun 19 15:51:19 2021	1624110679	32	30	63	28
Sat Jun 19 15:51:18 2021	1624110678	31	32	63	32
Sat Jun 19 15:51:24 2021	1624110684	32	32	63	32
Sat Jun 19 15:51:22 2021	1624110682	33	30	63	29
Sat Jun 19 15:51:21 2021	1624110681	34	29	63	28
Sat Jun 19 15:51:19 2021	1624110679	30	33	63	32
Sat Jun 19 15:51:22 2021	1624110682	29	34	63	33
Sat Jun 19 15:51:22 2021	1624110682	34	30	64	29
Sat Jun 19 15:51:20 2021	1624110680	29	34	64	32
Sat Jun 19 15:51:21 2021	1624110681	29	34	64	33
Sat Jun 19 15:51:20 2021	1624110680	34	30	64	29
Sat Jun 19 15:51:18 2021	1624110678	31	33	64	33
Sat Jun 19 15:51:19 2021	1624110679	32	32	64	31
Sat Jun 19 15:51:22 2021	1624110682	33	31	64	31
