starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:55:01 2021	1624110901	27	27	53	27
Sat Jun 19 15:54:16 2021	1624110856	26	28	54	27
Sat Jun 19 15:54:30 2021	1624110870	27	28	55	28
Sat Jun 19 15:54:43 2021	1624110883	28	27	55	27
Sat Jun 19 15:54:15 2021	1624110855	27	28	55	27
Sat Jun 19 15:54:15 2021	1624110855	28	27	55	27
Sat Jun 19 15:55:04 2021	1624110904	28	27	55	27
Sat Jun 19 15:54:48 2021	1624110888	28	27	56	27
Sat Jun 19 15:54:10 2021	1624110850	29	27	56	25
Sat Jun 19 15:54:09 2021	1624110849	29	26	56	26
Sat Jun 19 15:54:55 2021	1624110895	28	28	56	28
Sat Jun 19 15:55:08 2021	1624110908	28	28	56	28
Sat Jun 19 15:55:06 2021	1624110906	27	29	56	29
Sat Jun 19 15:54:26 2021	1624110866	28	28	56	27
Sat Jun 19 15:54:59 2021	1624110899	28	28	56	27
Sat Jun 19 15:54:53 2021	1624110893	26	29	56	28
Sat Jun 19 15:54:20 2021	1624110860	28	28	56	27
Sat Jun 19 15:54:26 2021	1624110866	27	29	56	28
Sat Jun 19 15:54:09 2021	1624110849	28	28	56	27
Sat Jun 19 15:54:37 2021	1624110877	27	30	56	29
Sat Jun 19 15:54:08 2021	1624110848	27	30	56	27
Sat Jun 19 15:55:03 2021	1624110903	28	28	56	27
Sat Jun 19 15:54:01 2021	1624110841	28	28	56	27
Sat Jun 19 15:54:26 2021	1624110866	27	29	56	29
Sat Jun 19 15:54:32 2021	1624110872	27	30	57	29
Sat Jun 19 15:54:37 2021	1624110877	28	28	57	27
Sat Jun 19 15:55:00 2021	1624110900	29	28	57	28
Sat Jun 19 15:54:24 2021	1624110864	30	27	57	27
Sat Jun 19 15:54:31 2021	1624110871	29	28	57	27
Sat Jun 19 15:54:50 2021	1624110890	27	30	57	30
Sat Jun 19 15:54:02 2021	1624110842	30	27	57	27
Sat Jun 19 15:55:01 2021	1624110901	29	28	57	28
Sat Jun 19 15:54:12 2021	1624110852	27	31	57	31
Sat Jun 19 15:54:12 2021	1624110852	30	27	57	27
Sat Jun 19 15:54:07 2021	1624110847	30	27	57	26
Sat Jun 19 15:54:34 2021	1624110874	31	26	57	26
Sat Jun 19 15:54:56 2021	1624110896	26	32	58	32
Sat Jun 19 15:54:22 2021	1624110862	30	28	58	27
Sat Jun 19 15:54:36 2021	1624110876	28	29	58	29
Sat Jun 19 15:54:13 2021	1624110853	29	28	58	28
Sat Jun 19 15:54:20 2021	1624110860	28	30	58	30
Sat Jun 19 15:54:50 2021	1624110890	27	31	58	31
Sat Jun 19 15:55:02 2021	1624110902	30	28	58	28
Sat Jun 19 15:54:12 2021	1624110852	30	28	58	27
Sat Jun 19 15:54:43 2021	1624110883	29	29	58	27
Sat Jun 19 15:54:19 2021	1624110859	29	29	58	28
Sat Jun 19 15:54:57 2021	1624110897	28	30	58	29
Sat Jun 19 15:54:03 2021	1624110843	28	30	58	30
Sat Jun 19 15:54:09 2021	1624110849	30	28	58	28
Sat Jun 19 15:54:08 2021	1624110848	27	31	58	30
Sat Jun 19 15:54:02 2021	1624110842	30	29	58	28
Sat Jun 19 15:54:38 2021	1624110878	28	30	58	29
Sat Jun 19 15:54:04 2021	1624110844	30	29	58	29
Sat Jun 19 15:54:04 2021	1624110844	27	31	58	30
