starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:53:43 2021	1624110823	33	34	68	33
Sat Jun 19 15:53:43 2021	1624110823	43	35	78	35
Sat Jun 19 15:53:43 2021	1624110823	33	77	110	77
Sat Jun 19 15:53:43 2021	1624110823	30	110	141	110
Sat Jun 19 15:53:43 2021	1624110823	32	141	173	141
Sat Jun 19 15:53:43 2021	1624110823	38	173	211	173
Sat Jun 19 15:53:43 2021	1624110823	32	211	243	211
Sat Jun 19 15:53:43 2021	1624110823	32	243	275	243
Sat Jun 19 15:53:43 2021	1624110823	36	275	311	275
Sat Jun 19 15:53:43 2021	1624110823	35	311	346	311
Sat Jun 19 15:53:43 2021	1624110823	29	347	376	347
Sat Jun 19 15:53:43 2021	1624110823	43	377	419	377
Sat Jun 19 15:53:43 2021	1624110823	32	420	452	420
Sat Jun 19 15:53:43 2021	1624110823	36	452	488	452
Sat Jun 19 15:53:43 2021	1624110823	32	487	518	487
Sat Jun 19 15:53:43 2021	1624110823	33	518	552	518
Sat Jun 19 15:53:43 2021	1624110823	39	552	591	101
Sat Jun 19 15:53:43 2021	1624110823	34	591	625	140
Sat Jun 19 15:53:43 2021	1624110823	31	625	656	174
Sat Jun 19 15:53:43 2021	1624110823	35	656	691	204
Sat Jun 19 15:53:43 2021	1624110823	32	691	723	240
Sat Jun 19 15:53:43 2021	1624110823	32	723	755	272
Sat Jun 19 15:53:43 2021	1624110823	29	755	784	304
Sat Jun 19 15:53:43 2021	1624110823	38	784	822	333
Sat Jun 19 15:53:43 2021	1624110823	32	822	854	371
Sat Jun 19 15:53:43 2021	1624110823	32	854	886	403
Sat Jun 19 15:53:43 2021	1624110823	33	886	920	435
Sat Jun 19 15:53:42 2021	1624110822	37	920	956	468
Sat Jun 19 15:53:34 2021	1624110814	30	957	987	761
Sat Jun 19 15:53:34 2021	1624110814	33	956	989	728
Sat Jun 19 15:53:34 2021	1624110814	30	959	989	863
Sat Jun 19 15:53:26 2021	1624110806	35	955	990	955
Sat Jun 19 15:53:34 2021	1624110814	32	958	990	630
Sat Jun 19 15:53:34 2021	1624110814	38	952	990	792
Sat Jun 19 15:53:26 2021	1624110806	33	957	990	921
