starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 15:51:31 2021	1624110691	34	38	72	38
Sat Jun 19 15:51:31 2021	1624110691	38	35	73	34
Sat Jun 19 15:51:31 2021	1624110691	34	72	106	72
Sat Jun 19 15:51:31 2021	1624110691	36	106	142	106
Sat Jun 19 15:51:31 2021	1624110691	28	142	170	142
Sat Jun 19 15:51:31 2021	1624110691	37	170	207	170
Sat Jun 19 15:51:31 2021	1624110691	37	207	244	207
Sat Jun 19 15:51:31 2021	1624110691	30	244	274	37
Sat Jun 19 15:51:31 2021	1624110691	31	274	305	67
Sat Jun 19 15:51:31 2021	1624110691	36	306	341	99
Sat Jun 19 15:51:31 2021	1624110691	38	341	380	135
Sat Jun 19 15:51:31 2021	1624110691	31	380	410	173
Sat Jun 19 15:51:31 2021	1624110691	33	410	444	204
Sat Jun 19 15:51:31 2021	1624110691	34	444	478	237
Sat Jun 19 15:51:31 2021	1624110691	35	478	513	271
Sat Jun 19 15:51:31 2021	1624110691	32	513	545	306
Sat Jun 19 15:51:31 2021	1624110691	28	545	573	338
Sat Jun 19 15:51:31 2021	1624110691	32	573	605	366
Sat Jun 19 15:51:31 2021	1624110691	36	605	641	398
Sat Jun 19 15:51:28 2021	1624110688	30	633	663	432
Sat Jun 19 15:51:28 2021	1624110688	37	629	666	463
Sat Jun 19 15:51:28 2021	1624110688	32	634	666	500
Sat Jun 19 15:51:28 2021	1624110688	30	636	667	636
Sat Jun 19 15:51:28 2021	1624110688	34	633	667	366
Sat Jun 19 15:51:28 2021	1624110688	33	635	668	400
Sat Jun 19 15:51:28 2021	1624110688	32	638	669	605
Sat Jun 19 15:51:28 2021	1624110688	36	634	670	329
Sat Jun 19 15:51:30 2021	1624110690	30	641	671	269
Sat Jun 19 15:51:28 2021	1624110688	28	643	671	264
Sat Jun 19 15:51:28 2021	1624110688	38	633	671	291
Sat Jun 19 15:51:31 2021	1624110691	33	639	672	470
Sat Jun 19 15:51:30 2021	1624110690	35	638	673	202
Sat Jun 19 15:51:28 2021	1624110688	38	635	673	532
Sat Jun 19 15:51:31 2021	1624110691	35	637	673	66
Sat Jun 19 15:51:30 2021	1624110690	34	639	673	337
Sat Jun 19 15:51:31 2021	1624110691	32	641	673	576
Sat Jun 19 15:51:28 2021	1624110688	35	638	673	570
Sat Jun 19 15:51:28 2021	1624110688	30	643	673	200
Sat Jun 19 15:51:30 2021	1624110690	32	642	674	237
Sat Jun 19 15:51:30 2021	1624110690	37	637	674	300
Sat Jun 19 15:51:31 2021	1624110691	35	640	674	639
Sat Jun 19 15:51:30 2021	1624110690	31	644	674	135
Sat Jun 19 15:51:29 2021	1624110689	32	643	675	134
Sat Jun 19 15:51:29 2021	1624110689	34	641	675	166
Sat Jun 19 15:51:28 2021	1624110688	33	643	676	231
Sat Jun 19 15:51:30 2021	1624110690	33	643	676	101
Sat Jun 19 15:51:29 2021	1624110689	34	642	676	512
Sat Jun 19 15:51:31 2021	1624110691	31	646	676	608
Sat Jun 19 15:51:30 2021	1624110690	37	639	676	165
Sat Jun 19 15:51:30 2021	1624110690	29	648	676	616
Sat Jun 19 15:51:31 2021	1624110691	38	638	676	503
Sat Jun 19 15:51:31 2021	1624110691	35	642	677	541
Sat Jun 19 15:51:30 2021	1624110690	36	641	677	371
Sat Jun 19 15:51:31 2021	1624110691	37	641	677	434
Sat Jun 19 15:51:29 2021	1624110689	30	647	678	615
Sat Jun 19 15:51:29 2021	1624110689	33	645	679	101
Sat Jun 19 15:51:29 2021	1624110689	35	644	679	546
Sat Jun 19 15:51:30 2021	1624110690	36	644	681	644
Sat Jun 19 15:51:30 2021	1624110690	33	649	682	134
Sat Jun 19 15:51:30 2021	1624110690	32	651	682	272
Sat Jun 19 15:51:29 2021	1624110689	38	645	683	645
Sat Jun 19 15:51:30 2021	1624110690	30	653	683	586
Sat Jun 19 15:51:29 2021	1624110689	33	650	683	68
Sat Jun 19 15:51:30 2021	1624110690	34	648	683	167
Sat Jun 19 15:51:30 2021	1624110690	33	650	683	100
Sat Jun 19 15:51:29 2021	1624110689	33	651	683	620
Sat Jun 19 15:51:29 2021	1624110689	33	650	684	479
Sat Jun 19 15:51:30 2021	1624110690	33	651	685	238
Sat Jun 19 15:51:29 2021	1624110689	32	653	685	653
Sat Jun 19 15:51:30 2021	1624110690	36	650	686	65
Sat Jun 19 15:51:30 2021	1624110690	37	649	686	407
Sat Jun 19 15:51:29 2021	1624110689	32	655	686	480
Sat Jun 19 15:51:29 2021	1624110689	32	654	686	203
Sat Jun 19 15:51:29 2021	1624110689	33	654	687	582
Sat Jun 19 15:51:29 2021	1624110689	39	647	687	581
Sat Jun 19 15:51:30 2021	1624110690	33	654	687	409
Sat Jun 19 15:51:29 2021	1624110689	34	653	687	512
Sat Jun 19 15:51:30 2021	1624110690	37	650	687	304
Sat Jun 19 15:51:30 2021	1624110690	32	655	687	377
Sat Jun 19 15:51:30 2021	1624110690	32	656	687	518
Sat Jun 19 15:51:30 2021	1624110690	36	652	688	443
Sat Jun 19 15:51:29 2021	1624110689	38	650	688	235
Sat Jun 19 15:51:29 2021	1624110689	32	657	689	171
Sat Jun 19 15:51:30 2021	1624110690	36	652	689	202
Sat Jun 19 15:51:29 2021	1624110689	36	653	689	546
Sat Jun 19 15:51:29 2021	1624110689	32	658	690	139
Sat Jun 19 15:51:29 2021	1624110689	35	655	690	379
Sat Jun 19 15:51:29 2021	1624110689	32	658	690	448
Sat Jun 19 15:51:29 2021	1624110689	37	654	691	273
Sat Jun 19 15:51:30 2021	1624110690	36	654	691	549
Sat Jun 19 15:51:29 2021	1624110689	32	660	691	348
Sat Jun 19 15:51:29 2021	1624110689	34	658	692	106
Sat Jun 19 15:51:30 2021	1624110690	32	660	692	486
