starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:18:00 2021	1624119480	22	281	304	281
Sat Jun 19 18:18:01 2021	1624119481	34	531	565	530
Sat Jun 19 18:18:01 2021	1624119481	28	3057	3086	2962
Sat Jun 19 18:18:01 2021	1624119481	32	3089	3121	3019
Sat Jun 19 18:18:01 2021	1624119481	28	3119	3146	3086
Sat Jun 19 18:18:01 2021	1624119481	28	3142	3170	3142
Sat Jun 19 18:18:01 2021	1624119481	31	3173	3205	3173
Sat Jun 19 18:17:55 2021	1624119475	30	5411	5441	5134
Sat Jun 19 18:18:01 2021	1624119481	28	6294	6322	6266
Sat Jun 19 18:18:01 2021	1624119481	29	6357	6386	6357
Sat Jun 19 18:18:01 2021	1624119481	34	6355	6389	6327
Sat Jun 19 18:18:01 2021	1624119481	36	6446	6482	6446
Sat Jun 19 18:18:07 2021	1624119487	32	12279	12311	12279
Sat Jun 19 18:18:04 2021	1624119484	26	15459	15485	15459
Sat Jun 19 18:18:07 2021	1624119487	28	15467	15494	15467
Sat Jun 19 18:18:04 2021	1624119484	33	15523	15556	15523
Sat Jun 19 18:18:01 2021	1624119481	27	18232	18259	18232
Sat Jun 19 18:18:04 2021	1624119484	29	18648	18677	18648
Sat Jun 19 18:18:04 2021	1624119484	35	18700	18735	18699
Sat Jun 19 18:18:04 2021	1624119484	33	18771	18804	18771
