Percentage served,Time in ms
0,52.210
1,52.210
2,52.210
3,59.259
4,59.259
5,59.259
6,59.259
7,59.259
8,67.962
9,67.962
10,67.962
11,67.962
12,67.962
13,70.017
14,70.017
15,70.017
16,70.017
17,70.017
18,71.629
19,71.629
20,71.629
21,71.629
22,71.629
23,210.288
24,210.288
25,210.288
26,210.288
27,210.288
28,276.454
29,276.454
30,276.454
31,276.454
32,276.454
33,1245.906
34,1245.906
35,1245.906
36,1245.906
37,1245.906
38,1491.330
39,1491.330
40,1491.330
41,1491.330
42,1491.330
43,2051.949
44,2051.949
45,2051.949
46,2051.949
47,2051.949
48,2139.912
49,2139.912
50,2139.912
51,2139.912
52,2139.912
53,2164.739
54,2164.739
55,2164.739
56,2164.739
57,2164.739
58,2313.294
59,2313.294
60,2313.294
61,2313.294
62,2313.294
63,2944.282
64,2944.282
65,2944.282
66,2944.282
67,2944.282
68,3102.861
69,3102.861
70,3102.861
71,3102.861
72,3102.861
73,3235.600
74,3235.600
75,3235.600
76,3235.600
77,3235.600
78,3252.155
79,3252.155
80,3252.155
81,3252.155
82,3252.155
83,3368.228
84,3368.228
85,3368.228
86,3368.228
87,3368.228
88,3968.023
89,3968.023
90,3968.023
91,3968.023
92,3968.023
93,14814.480
94,14814.480
95,14814.480
96,14814.480
97,14814.480
98,2323082816.432
99,2323082816.432
100,14814.480
