Percentage served,Time in ms
0,56.263
1,56.263
2,56.263
3,56.263
4,56.263
5,56.761
6,56.761
7,56.761
8,56.761
9,56.761
10,56.761
11,56.761
12,56.761
13,56.761
14,56.761
15,627.625
16,627.625
17,627.625
18,627.625
19,627.625
20,627.625
21,627.625
22,627.625
23,627.625
24,627.625
25,751.579
26,751.579
27,751.579
28,751.579
29,751.579
30,751.579
31,751.579
32,751.579
33,751.579
34,751.579
35,1011.225
36,1011.225
37,1011.225
38,1011.225
39,1011.225
40,1011.225
41,1011.225
42,1011.225
43,1011.225
44,1011.225
45,1651.892
46,1651.892
47,1651.892
48,1651.892
49,1651.892
50,1651.892
51,1651.892
52,1651.892
53,1651.892
54,1651.892
55,2347.487
56,2347.487
57,2347.487
58,2347.487
59,2347.487
60,2347.487
61,2347.487
62,2347.487
63,2347.487
64,2347.487
65,2491.744
66,2491.744
67,2491.744
68,2491.744
69,2491.744
70,2491.744
71,2491.744
72,2491.744
73,2491.744
74,2491.744
75,3121.066
76,3121.066
77,3121.066
78,3121.066
79,3121.066
80,3121.066
81,3121.066
82,3121.066
83,3121.066
84,3121.066
85,3446.506
86,3446.506
87,3446.506
88,3446.506
89,3446.506
90,3446.506
91,3446.506
92,3446.506
93,3446.506
94,3446.506
95,0.000
96,0.000
97,0.000
98,0.000
99,0.000
100,3446.506
