Percentage served,Time in ms
0,2160.511
1,7006.599
2,7006.599
3,8771.699
4,8771.699
5,8795.401
6,8795.401
7,8823.246
8,8823.246
9,8858.334
10,8858.334
11,8885.126
12,8885.126
13,8908.952
14,8908.952
15,8935.217
16,8935.217
17,8968.004
18,8968.004
19,8998.334
20,8998.334
21,9019.011
22,9019.011
23,9048.094
24,9048.094
25,9086.319
26,9086.319
27,9108.313
28,9108.313
29,9138.593
30,9138.593
31,15632.528
32,15632.528
33,15731.768
34,15731.768
35,15735.008
36,15735.008
37,15736.511
38,15736.511
39,15737.508
40,15737.508
41,15740.924
42,15740.924
43,15741.068
44,15741.068
45,15742.875
46,15742.875
47,15743.706
48,15743.706
49,15743.874
50,15743.874
51,15745.875
52,15745.875
53,15745.946
54,15745.946
55,15755.943
56,15755.943
57,15756.615
58,15756.615
59,15762.011
60,15762.011
61,18133.496
62,18133.496
63,26806.724
64,26806.724
65,26820.729
66,26820.729
67,26835.526
68,26835.526
69,26861.927
70,26861.927
71,26864.526
72,26864.526
73,26891.555
74,26891.555
75,26918.095
76,26918.095
77,26949.550
78,26949.550
79,26979.644
80,26979.644
81,27009.644
82,27009.644
83,27039.642
84,27039.642
85,27071.617
86,27071.617
87,27101.634
88,27101.634
89,27101.641
90,27101.641
91,27127.643
92,27127.643
93,27135.780
94,27135.780
95,27169.837
96,27169.837
97,27192.618
98,27192.618
99,1566998856.608
100,27192.618
