starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:16:18 2021	1624119378	24	117	141	117
Sat Jun 19 18:16:18 2021	1624119378	33	867	900	866
Sat Jun 19 18:16:18 2021	1624119378	29	930	959	816
Sat Jun 19 18:16:18 2021	1624119378	27	2207	2235	2207
Sat Jun 19 18:16:18 2021	1624119378	32	2227	2259	2227
Sat Jun 19 18:16:19 2021	1624119379	37	6987	7024	0
Sat Jun 19 18:16:18 2021	1624119378	25	7047	7072	0
Sat Jun 19 18:16:21 2021	1624119381	28	7703	7731	7703
Sat Jun 19 18:16:19 2021	1624119379	22	9125	9147	9124
Sat Jun 19 18:16:21 2021	1624119381	33	13014	13047	13013
