starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:19:08 2021	1624119548	35	447	482	447
Sat Jun 19 18:19:08 2021	1624119548	29	482	511	482
Sat Jun 19 18:19:08 2021	1624119548	29	511	540	511
Sat Jun 19 18:19:08 2021	1624119548	22	541	563	540
Sat Jun 19 18:19:05 2021	1624119545	30	3386	3416	2823
Sat Jun 19 18:19:08 2021	1624119548	28	5713	5741	5713
Sat Jun 19 18:19:08 2021	1624119548	35	5773	5808	5773
Sat Jun 19 18:19:08 2021	1624119548	28	6549	6577	0
Sat Jun 19 18:19:08 2021	1624119548	28	6602	6630	0
Sat Jun 19 18:19:08 2021	1624119548	34	9785	9819	9785
Sat Jun 19 18:19:08 2021	1624119548	31	9848	9879	9848
Sat Jun 19 18:19:08 2021	1624119548	32	9906	9938	9906
Sat Jun 19 18:19:08 2021	1624119548	30	9967	9998	9967
Sat Jun 19 18:19:08 2021	1624119548	27	9978	10006	9977
Sat Jun 19 18:19:08 2021	1624119548	27	10025	10052	10025
Sat Jun 19 18:19:08 2021	1624119548	32	10039	10071	10039
Sat Jun 19 18:19:08 2021	1624119548	32	10078	10111	10078
Sat Jun 19 18:19:08 2021	1624119548	27	10099	10127	10098
Sat Jun 19 18:19:08 2021	1624119548	29	10159	10189	10158
Sat Jun 19 18:19:08 2021	1624119548	24	10208	10232	10208
