Percentage served,Time in ms
0,51.977
1,54.189
2,54.189
3,54.799
4,54.799
5,54.827
6,54.827
7,54.899
8,54.899
9,55.441
10,55.441
11,57.000
12,57.000
13,57.998
14,57.998
15,58.022
16,58.022
17,59.002
18,59.002
19,61.752
20,61.752
21,63.182
22,63.182
23,64.988
24,64.988
25,64.991
26,64.991
27,71.951
28,71.951
29,72.102
30,72.102
31,72.924
32,72.924
33,75.702
34,75.702
35,91.198
36,91.198
37,96.327
38,96.327
39,96.405
40,96.405
41,166.239
42,166.239
43,177.794
44,177.794
45,182.214
46,182.214
47,186.824
48,186.824
49,215.172
50,215.172
51,263.071
52,263.071
53,302.848
54,302.848
55,316.763
56,316.763
57,329.757
58,329.757
59,366.508
60,366.508
61,431.733
62,431.733
63,509.797
64,509.797
65,616.299
66,616.299
67,872.879
68,872.879
69,2416.754
70,2416.754
71,2853.398
72,2853.398
73,2999.364
74,2999.364
75,3193.085
76,3193.085
77,3298.898
78,3298.898
79,3753.875
80,3753.875
81,4309.360
82,4309.360
83,4807.309
84,4807.309
85,5505.303
86,5505.303
87,6098.208
88,6098.208
89,6300.529
90,6300.529
91,6549.181
92,6549.181
93,7013.210
94,7013.210
95,7538.335
96,7538.335
97,21705.754
98,21705.754
99,2056033469.776
100,21705.754
