starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 18:18:32 2021	1624119512	28	400	428	368
Sat Jun 19 18:18:32 2021	1624119512	33	397	430	397
Sat Jun 19 18:18:32 2021	1624119512	27	5199	5226	5199
Sat Jun 19 18:18:33 2021	1624119513	31	5428	5458	5428
Sat Jun 19 18:18:33 2021	1624119513	25	5488	5514	5488
Sat Jun 19 18:18:33 2021	1624119513	26	5544	5570	5544
Sat Jun 19 18:18:32 2021	1624119512	28	5596	5624	5596
Sat Jun 19 18:18:33 2021	1624119513	26	5625	5651	5625
Sat Jun 19 18:18:32 2021	1624119512	28	5654	5682	5654
Sat Jun 19 18:18:33 2021	1624119513	30	5682	5712	5682
Sat Jun 19 18:18:32 2021	1624119512	29	5709	5738	5709
Sat Jun 19 18:18:32 2021	1624119512	33	5735	5768	5735
Sat Jun 19 18:18:33 2021	1624119513	30	5739	5770	5739
Sat Jun 19 18:18:32 2021	1624119512	26	5793	5819	5793
Sat Jun 19 18:18:32 2021	1624119512	30	5850	5880	5850
Sat Jun 19 18:18:32 2021	1624119512	27	5903	5930	5902
Sat Jun 19 18:18:32 2021	1624119512	29	5963	5993	5962
Sat Jun 19 18:18:23 2021	1624119503	23	9974	9997	9574
Sat Jun 19 18:18:37 2021	1624119517	26	23706	23732	23705
Sat Jun 19 18:18:38 2021	1624119518	31	26809	26840	26809
