Percentage served,Time in ms
0,9.000
1,9.000
2,9.000
3,29.622
4,29.622
5,29.622
6,29.622
7,29.622
8,29.686
9,29.686
10,29.686
11,29.686
12,29.686
13,152.367
14,152.367
15,152.367
16,152.367
17,152.367
18,809.504
19,809.504
20,809.504
21,809.504
22,809.504
23,996.804
24,996.804
25,996.804
26,996.804
27,996.804
28,1021.634
29,1021.634
30,1021.634
31,1021.634
32,1021.634
33,1191.812
34,1191.812
35,1191.812
36,1191.812
37,1191.812
38,1201.294
39,1201.294
40,1201.294
41,1201.294
42,1201.294
43,1221.819
44,1221.819
45,1221.819
46,1221.819
47,1221.819
48,1306.682
49,1306.682
50,1306.682
51,1306.682
52,1306.682
53,1446.307
54,1446.307
55,1446.307
56,1446.307
57,1446.307
58,1481.180
59,1481.180
60,1481.180
61,1481.180
62,1481.180
63,1528.501
64,1528.501
65,1528.501
66,1528.501
67,1528.501
68,1595.603
69,1595.603
70,1595.603
71,1595.603
72,1595.603
73,1609.662
74,1609.662
75,1609.662
76,1609.662
77,1609.662
78,1638.138
79,1638.138
80,1638.138
81,1638.138
82,1638.138
83,1719.322
84,1719.322
85,1719.322
86,1719.322
87,1719.322
88,1730.570
89,1730.570
90,1730.570
91,1730.570
92,1730.570
93,2301.898
94,2301.898
95,2301.898
96,2301.898
97,2301.898
98,2125194499.008
99,2125194499.008
100,2301.898
