starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:34:16 2021	1624134856	1	90	91	75
Sat Jun 19 22:34:16 2021	1624134856	1	97	98	86
Sat Jun 19 22:34:29 2021	1624134869	1	227	228	219
Sat Jun 19 22:34:29 2021	1624134869	1	227	228	218
Sat Jun 19 22:34:29 2021	1624134869	1	231	232	231
Sat Jun 19 22:34:29 2021	1624134869	1	251	252	250
Sat Jun 19 22:34:16 2021	1624134856	1	285	286	285
Sat Jun 19 22:34:16 2021	1624134856	0	290	290	290
Sat Jun 19 22:34:16 2021	1624134856	1	290	291	289
Sat Jun 19 22:34:16 2021	1624134856	1	292	293	291
Sat Jun 19 22:34:16 2021	1624134856	1	293	294	293
Sat Jun 19 22:34:16 2021	1624134856	1	295	296	295
Sat Jun 19 22:34:16 2021	1624134856	1	297	298	297
Sat Jun 19 22:34:16 2021	1624134856	0	300	300	299
Sat Jun 19 22:34:16 2021	1624134856	0	309	309	307
Sat Jun 19 22:34:16 2021	1624134856	0	310	310	309
Sat Jun 19 22:34:16 2021	1624134856	1	309	310	307
Sat Jun 19 22:34:16 2021	1624134856	0	312	312	311
Sat Jun 19 22:34:16 2021	1624134856	1	311	312	310
Sat Jun 19 22:34:16 2021	1624134856	1	313	314	312
Sat Jun 19 22:34:16 2021	1624134856	0	315	315	314
Sat Jun 19 22:34:16 2021	1624134856	1	318	319	318
Sat Jun 19 22:34:29 2021	1624134869	0	399	399	399
Sat Jun 19 22:34:29 2021	1624134869	1	418	419	417
Sat Jun 19 22:34:21 2021	1624134861	0	1675	1675	1674
Sat Jun 19 22:34:21 2021	1624134861	0	1690	1690	1690
Sat Jun 19 22:34:22 2021	1624134862	0	2516	2516	2512
Sat Jun 19 22:34:22 2021	1624134862	0	2516	2516	2513
Sat Jun 19 22:34:22 2021	1624134862	0	2531	2531	2530
Sat Jun 19 22:34:22 2021	1624134862	0	2569	2569	2569
Sat Jun 19 22:34:22 2021	1624134862	0	2579	2579	2579
Sat Jun 19 22:34:22 2021	1624134862	0	2579	2579	2578
Sat Jun 19 22:34:22 2021	1624134862	0	2625	2625	2623
Sat Jun 19 22:34:22 2021	1624134862	1	2632	2633	2632
Sat Jun 19 22:34:22 2021	1624134862	1	2643	2644	2643
Sat Jun 19 22:34:21 2021	1624134861	0	3904	3904	3903
Sat Jun 19 22:34:21 2021	1624134861	0	3904	3904	3904
Sat Jun 19 22:34:21 2021	1624134861	0	3911	3911	3911
Sat Jun 19 22:34:21 2021	1624134861	0	3920	3920	3920
Sat Jun 19 22:34:21 2021	1624134861	1	4102	4103	4102
Sat Jun 19 22:34:16 2021	1624134856	0	4289	4289	4289
Sat Jun 19 22:34:16 2021	1624134856	0	4365	4365	4365
Sat Jun 19 22:34:25 2021	1624134865	0	4368	4368	4362
Sat Jun 19 22:34:25 2021	1624134865	0	4369	4369	4362
Sat Jun 19 22:34:25 2021	1624134865	1	4368	4369	4363
Sat Jun 19 22:34:25 2021	1624134865	0	4375	4375	4372
Sat Jun 19 22:34:25 2021	1624134865	0	4377	4377	4377
Sat Jun 19 22:34:25 2021	1624134865	1	4378	4379	4377
Sat Jun 19 22:34:25 2021	1624134865	0	4379	4379	4377
Sat Jun 19 22:34:25 2021	1624134865	2	4379	4381	4379
Sat Jun 19 22:34:25 2021	1624134865	1	4380	4381	4380
Sat Jun 19 22:34:25 2021	1624134865	1	4386	4387	4385
Sat Jun 19 22:34:17 2021	1624134857	0	4390	4390	4389
Sat Jun 19 22:34:17 2021	1624134857	0	4391	4391	4390
Sat Jun 19 22:34:25 2021	1624134865	1	4392	4393	4392
Sat Jun 19 22:34:25 2021	1624134865	1	4396	4397	4396
Sat Jun 19 22:34:25 2021	1624134865	0	4406	4406	4406
Sat Jun 19 22:34:17 2021	1624134857	0	4408	4408	4408
Sat Jun 19 22:34:17 2021	1624134857	0	4412	4412	4411
Sat Jun 19 22:34:25 2021	1624134865	1	4412	4413	4412
Sat Jun 19 22:34:16 2021	1624134856	0	4495	4495	4495
Sat Jun 19 22:34:16 2021	1624134856	1	4612	4613	4612
Sat Jun 19 22:34:29 2021	1624134869	0	5001	5001	5001
Sat Jun 19 22:34:29 2021	1624134869	1	5001	5002	5001
Sat Jun 19 22:34:29 2021	1624134869	0	5021	5021	5021
Sat Jun 19 22:34:29 2021	1624134869	0	5022	5022	5022
Sat Jun 19 22:34:29 2021	1624134869	2	5025	5027	5025
Sat Jun 19 22:34:29 2021	1624134869	1	5026	5027	5026
Sat Jun 19 22:34:29 2021	1624134869	0	5031	5031	5030
Sat Jun 19 22:34:29 2021	1624134869	1	5030	5031	5030
Sat Jun 19 22:34:29 2021	1624134869	1	5034	5035	5034
Sat Jun 19 22:34:29 2021	1624134869	2	5035	5037	5035
Sat Jun 19 22:34:29 2021	1624134869	0	5102	5102	5102
Sat Jun 19 22:34:29 2021	1624134869	0	5122	5122	5121
Sat Jun 19 22:34:29 2021	1624134869	0	5123	5123	5123
Sat Jun 19 22:34:29 2021	1624134869	1	5127	5128	5127
Sat Jun 19 22:34:29 2021	1624134869	1	5132	5133	5132
Sat Jun 19 22:34:29 2021	1624134869	0	5657	5657	5657
Sat Jun 19 22:34:29 2021	1624134869	0	5658	5658	5658
Sat Jun 19 22:34:17 2021	1624134857	0	5669	5669	5669
Sat Jun 19 22:34:17 2021	1624134857	5	5670	5675	5670
Sat Jun 19 22:34:29 2021	1624134869	0	5678	5678	5678
Sat Jun 19 22:34:29 2021	1624134869	1	5681	5682	5681
Sat Jun 19 22:34:17 2021	1624134857	0	5686	5686	5686
Sat Jun 19 22:34:29 2021	1624134869	1	5686	5687	5684
Sat Jun 19 22:34:17 2021	1624134857	0	5690	5690	5690
Sat Jun 19 22:34:17 2021	1624134857	1	5732	5733	5731
Sat Jun 19 22:34:17 2021	1624134857	0	5734	5734	5733
Sat Jun 19 22:34:17 2021	1624134857	1	5750	5751	5750
Sat Jun 19 22:34:17 2021	1624134857	1	5754	5755	5754
Sat Jun 19 22:34:17 2021	1624134857	0	5780	5780	5780
Sat Jun 19 22:34:17 2021	1624134857	0	5782	5782	5781
Sat Jun 19 22:34:17 2021	1624134857	0	5798	5798	5798
Sat Jun 19 22:34:17 2021	1624134857	0	5802	5802	5802
Sat Jun 19 22:34:22 2021	1624134862	1	6557	6558	6557
Sat Jun 19 22:34:22 2021	1624134862	0	6619	6619	6619
Sat Jun 19 22:34:22 2021	1624134862	0	6677	6677	6674
Sat Jun 19 22:34:22 2021	1624134862	0	6723	6723	6722
Sat Jun 19 22:34:22 2021	1624134862	0	6788	6788	6788
Sat Jun 19 22:34:21 2021	1624134861	0	8064	8064	8063
