Percentage served,Time in ms
0,4.999
1,9.000
2,14.000
3,14.000
4,31.958
5,121.504
6,123.503
7,123.503
8,123.617
9,828.222
10,829.223
11,829.223
12,905.628
13,907.636
14,1003.531
15,1003.531
16,1004.532
17,1061.380
18,1063.382
19,1063.382
20,1272.094
21,1372.498
22,1429.827
23,1429.827
24,1438.803
25,1443.957
26,1454.926
27,1454.926
28,1456.938
29,1463.298
30,1532.051
31,1532.051
32,1533.044
33,1536.088
34,1541.083
35,1541.083
36,1543.994
37,1565.570
38,1577.581
39,1577.581
40,1614.667
41,1633.324
42,1633.338
43,1633.338
44,1647.114
45,1674.652
46,1675.993
47,1675.993
48,1695.470
49,1724.739
50,1734.800
51,1734.800
52,1768.706
53,1780.678
54,1786.718
55,1786.718
56,1786.809
57,1820.641
58,1846.975
59,1846.975
60,1849.836
61,1850.475
62,1852.139
63,1852.139
64,1883.999
65,2326.627
66,2328.627
67,2328.627
68,2345.313
69,2345.313
70,2400.206
71,2400.206
72,2419.871
73,2430.672
74,2431.679
75,2431.679
76,2448.170
77,2509.679
78,2553.440
79,2553.440
80,2553.624
81,2570.233
82,2602.182
83,2602.182
84,2623.072
85,2625.087
86,2629.100
87,2629.100
88,2665.542
89,2711.124
90,2712.116
91,2712.116
92,2712.125
93,2712.164
94,2713.165
95,2713.165
96,2723.109
97,3087.742
98,3185.338
99,3185.338
100,3185.338
