starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:30:22 2021	1624134622	0	663	663	663
Sat Jun 19 22:30:22 2021	1624134622	0	665	665	665
Sat Jun 19 22:30:22 2021	1624134622	0	666	666	666
Sat Jun 19 22:30:22 2021	1624134622	1	666	667	666
Sat Jun 19 22:30:22 2021	1624134622	0	743	743	742
Sat Jun 19 22:30:22 2021	1624134622	0	743	743	743
Sat Jun 19 22:30:22 2021	1624134622	0	744	744	744
Sat Jun 19 22:30:22 2021	1624134622	0	745	745	745
Sat Jun 19 22:30:21 2021	1624134621	0	769	769	764
Sat Jun 19 22:30:22 2021	1624134622	0	809	809	809
Sat Jun 19 22:30:22 2021	1624134622	1	810	811	810
Sat Jun 19 22:30:22 2021	1624134622	1	811	812	811
Sat Jun 19 22:30:22 2021	1624134622	0	812	812	811
Sat Jun 19 22:30:22 2021	1624134622	0	847	848	847
Sat Jun 19 22:30:22 2021	1624134622	0	849	849	848
Sat Jun 19 22:30:22 2021	1624134622	1	849	850	849
Sat Jun 19 22:30:23 2021	1624134623	1	849	850	849
Sat Jun 19 22:30:23 2021	1624134623	0	959	959	959
Sat Jun 19 22:30:23 2021	1624134623	1	2558	2559	2556
Sat Jun 19 22:30:23 2021	1624134623	0	3435	3435	3435
