starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:32:16 2021	1624134736	0	9	9	3
Sat Jun 19 22:32:16 2021	1624134736	1	17	18	17
Sat Jun 19 22:32:16 2021	1624134736	0	874	874	874
Sat Jun 19 22:32:16 2021	1624134736	0	874	874	873
Sat Jun 19 22:32:16 2021	1624134736	1	873	874	873
Sat Jun 19 22:32:16 2021	1624134736	0	876	876	876
Sat Jun 19 22:32:22 2021	1624134742	1	877	878	874
Sat Jun 19 22:32:16 2021	1624134736	0	933	933	933
Sat Jun 19 22:32:16 2021	1624134736	2	932	934	932
Sat Jun 19 22:32:16 2021	1624134736	0	934	934	934
Sat Jun 19 22:32:16 2021	1624134736	0	935	935	935
Sat Jun 19 22:32:16 2021	1624134736	0	996	996	996
Sat Jun 19 22:32:16 2021	1624134736	0	997	997	997
Sat Jun 19 22:32:16 2021	1624134736	0	999	999	995
Sat Jun 19 22:32:23 2021	1624134743	1	1425	1426	1425
Sat Jun 19 22:32:18 2021	1624134738	0	1460	1460	1459
Sat Jun 19 22:32:21 2021	1624134741	0	1464	1464	1461
Sat Jun 19 22:32:18 2021	1624134738	0	1469	1469	1469
Sat Jun 19 22:32:23 2021	1624134743	1	1514	1515	1514
Sat Jun 19 22:32:21 2021	1624134741	0	1549	1549	1548
Sat Jun 19 22:32:16 2021	1624134736	0	1589	1589	1588
Sat Jun 19 22:32:16 2021	1624134736	0	1589	1589	1589
Sat Jun 19 22:32:16 2021	1624134736	0	1590	1590	1590
Sat Jun 19 22:32:23 2021	1624134743	0	1805	1805	1804
Sat Jun 19 22:32:23 2021	1624134743	0	1805	1805	1804
Sat Jun 19 22:32:23 2021	1624134743	1	1893	1894	1892
Sat Jun 19 22:32:23 2021	1624134743	1	1894	1895	1893
Sat Jun 19 22:32:17 2021	1624134737	0	2056	2056	2056
Sat Jun 19 22:32:17 2021	1624134737	4	2061	2065	2061
Sat Jun 19 22:32:23 2021	1624134743	1	2099	2100	2099
Sat Jun 19 22:32:17 2021	1624134737	1	2114	2115	2114
Sat Jun 19 22:32:17 2021	1624134737	3	2117	2120	2117
Sat Jun 19 22:32:17 2021	1624134737	0	2126	2126	2126
Sat Jun 19 22:32:22 2021	1624134742	0	2159	2159	2159
Sat Jun 19 22:32:17 2021	1624134737	1	2174	2175	2174
Sat Jun 19 22:32:17 2021	1624134737	1	2178	2179	2178
Sat Jun 19 22:32:17 2021	1624134737	1	2186	2187	2186
Sat Jun 19 22:32:21 2021	1624134741	1	2194	2195	2193
Sat Jun 19 22:32:22 2021	1624134742	1	2245	2246	2245
Sat Jun 19 22:32:25 2021	1624134745	0	2476	2476	2476
Sat Jun 19 22:32:22 2021	1624134742	0	2538	2538	2537
Sat Jun 19 22:32:22 2021	1624134742	1	2538	2539	2538
Sat Jun 19 22:32:25 2021	1624134745	1	2587	2588	2587
Sat Jun 19 22:32:22 2021	1624134742	1	2623	2624	2623
Sat Jun 19 22:32:22 2021	1624134742	1	2625	2626	2624
Sat Jun 19 22:32:25 2021	1624134745	0	2766	2766	2766
Sat Jun 19 22:32:25 2021	1624134745	0	2767	2767	2767
Sat Jun 19 22:32:22 2021	1624134742	0	2827	2827	2827
Sat Jun 19 22:32:25 2021	1624134745	0	2877	2877	2877
Sat Jun 19 22:32:25 2021	1624134745	0	2879	2879	2878
Sat Jun 19 22:32:19 2021	1624134739	0	2882	2882	2881
Sat Jun 19 22:32:19 2021	1624134739	0	2891	2891	2891
Sat Jun 19 22:32:19 2021	1624134739	1	2890	2891	2890
Sat Jun 19 22:32:22 2021	1624134742	0	2912	2912	2912
Sat Jun 19 22:32:19 2021	1624134739	0	2968	2968	2967
Sat Jun 19 22:32:19 2021	1624134739	1	2976	2977	2976
Sat Jun 19 22:32:19 2021	1624134739	0	2978	2978	2977
Sat Jun 19 22:32:25 2021	1624134745	0	3018	3018	3018
Sat Jun 19 22:32:25 2021	1624134745	0	3018	3018	3018
Sat Jun 19 22:32:16 2021	1624134736	0	3035	3035	3035
Sat Jun 19 22:32:25 2021	1624134745	0	3144	3144	3144
Sat Jun 19 22:32:25 2021	1624134745	1	3255	3256	3255
Sat Jun 19 22:32:25 2021	1624134745	0	3395	3395	3395
Sat Jun 19 22:32:25 2021	1624134745	0	3412	3412	3412
Sat Jun 19 22:32:25 2021	1624134745	0	3414	3414	3414
Sat Jun 19 22:32:17 2021	1624134737	0	3481	3481	3481
Sat Jun 19 22:32:17 2021	1624134737	0	3545	3545	3537
Sat Jun 19 22:32:17 2021	1624134737	1	3606	3607	3606
Sat Jun 19 22:32:19 2021	1624134739	0	3613	3613	3612
Sat Jun 19 22:32:19 2021	1624134739	0	3621	3621	3621
Sat Jun 19 22:32:19 2021	1624134739	1	3700	3701	3699
Sat Jun 19 22:32:19 2021	1624134739	0	3708	3708	3708
Sat Jun 19 22:32:19 2021	1624134739	1	3710	3711	3710
Sat Jun 19 22:32:25 2021	1624134745	0	3791	3791	3791
Sat Jun 19 22:32:18 2021	1624134738	1	4295	4296	4295
