starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:30:38 2021	1624134638	0	3	3	3
Sat Jun 19 22:30:38 2021	1624134638	0	3	3	3
Sat Jun 19 22:30:38 2021	1624134638	0	4	4	4
Sat Jun 19 22:30:38 2021	1624134638	0	4	4	4
Sat Jun 19 22:30:38 2021	1624134638	1	3	4	3
Sat Jun 19 22:30:38 2021	1624134638	1	4	5	3
Sat Jun 19 22:30:38 2021	1624134638	2	5	7	5
Sat Jun 19 22:30:38 2021	1624134638	0	7	7	7
Sat Jun 19 22:30:38 2021	1624134638	4	5	9	5
Sat Jun 19 22:30:38 2021	1624134638	1	8	9	8
Sat Jun 19 22:30:38 2021	1624134638	0	10	10	10
Sat Jun 19 22:30:37 2021	1624134637	0	14	14	14
Sat Jun 19 22:30:34 2021	1624134634	2	16	18	16
Sat Jun 19 22:30:34 2021	1624134634	1	18	19	18
Sat Jun 19 22:30:34 2021	1624134634	1	18	19	18
Sat Jun 19 22:30:34 2021	1624134634	1	21	22	21
Sat Jun 19 22:30:38 2021	1624134638	0	25	25	25
Sat Jun 19 22:30:38 2021	1624134638	1	26	27	26
Sat Jun 19 22:30:43 2021	1624134643	1	26	27	26
Sat Jun 19 22:30:38 2021	1624134638	0	31	31	10
Sat Jun 19 22:30:37 2021	1624134637	0	31	31	31
Sat Jun 19 22:30:38 2021	1624134638	1	32	33	21
Sat Jun 19 22:30:34 2021	1624134634	0	34	34	34
Sat Jun 19 22:30:38 2021	1624134638	0	45	45	45
Sat Jun 19 22:30:34 2021	1624134634	0	52	52	52
Sat Jun 19 22:30:38 2021	1624134638	1	54	55	54
Sat Jun 19 22:30:34 2021	1624134634	1	59	60	59
Sat Jun 19 22:30:29 2021	1624134629	1	65	66	65
Sat Jun 19 22:30:43 2021	1624134643	0	70	70	69
Sat Jun 19 22:30:34 2021	1624134634	0	83	83	82
Sat Jun 19 22:30:37 2021	1624134637	0	89	89	89
Sat Jun 19 22:30:38 2021	1624134638	1	93	94	93
Sat Jun 19 22:30:38 2021	1624134638	1	97	98	97
Sat Jun 19 22:30:43 2021	1624134643	0	102	102	102
Sat Jun 19 22:30:43 2021	1624134643	0	102	102	102
Sat Jun 19 22:30:34 2021	1624134634	0	113	113	113
Sat Jun 19 22:30:34 2021	1624134634	0	131	131	131
Sat Jun 19 22:30:29 2021	1624134629	0	138	138	138
Sat Jun 19 22:30:34 2021	1624134634	0	190	190	190
Sat Jun 19 22:30:33 2021	1624134633	1	201	202	201
Sat Jun 19 22:30:33 2021	1624134633	0	375	375	375
Sat Jun 19 22:30:33 2021	1624134633	0	484	484	484
Sat Jun 19 22:30:37 2021	1624134637	0	551	551	551
Sat Jun 19 22:30:42 2021	1624134642	0	574	574	574
Sat Jun 19 22:30:30 2021	1624134630	3	597	600	597
Sat Jun 19 22:30:41 2021	1624134641	1	791	792	791
Sat Jun 19 22:30:29 2021	1624134629	0	981	981	981
Sat Jun 19 22:30:31 2021	1624134631	0	2140	2140	2140
Sat Jun 19 22:30:35 2021	1624134635	1	2752	2753	2752
Sat Jun 19 22:30:38 2021	1624134638	1	2903	2903	2903
