starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:33:18 2021	1624134798	0	8	8	7
Sat Jun 19 22:33:18 2021	1624134798	0	9	9	9
Sat Jun 19 22:33:18 2021	1624134798	1	10	11	10
Sat Jun 19 22:33:18 2021	1624134798	0	11	11	11
Sat Jun 19 22:33:18 2021	1624134798	0	20	20	20
Sat Jun 19 22:33:18 2021	1624134798	1	23	24	23
Sat Jun 19 22:33:18 2021	1624134798	0	25	25	25
Sat Jun 19 22:33:28 2021	1624134808	0	27	27	27
Sat Jun 19 22:33:09 2021	1624134789	0	35	35	35
Sat Jun 19 22:33:28 2021	1624134808	0	39	39	39
Sat Jun 19 22:33:28 2021	1624134808	1	39	40	38
Sat Jun 19 22:33:18 2021	1624134798	1	39	40	39
Sat Jun 19 22:33:09 2021	1624134789	0	42	42	42
Sat Jun 19 22:33:28 2021	1624134808	1	42	43	42
Sat Jun 19 22:33:09 2021	1624134789	3	41	44	41
Sat Jun 19 22:33:09 2021	1624134789	0	46	46	46
Sat Jun 19 22:33:09 2021	1624134789	0	47	47	47
Sat Jun 19 22:33:18 2021	1624134798	1	49	50	49
Sat Jun 19 22:33:28 2021	1624134808	1	55	56	55
Sat Jun 19 22:33:09 2021	1624134789	1	56	57	56
Sat Jun 19 22:33:18 2021	1624134798	0	58	58	58
Sat Jun 19 22:33:09 2021	1624134789	0	68	68	68
Sat Jun 19 22:33:09 2021	1624134789	1	68	68	68
Sat Jun 19 22:33:09 2021	1624134789	0	74	74	74
Sat Jun 19 22:33:28 2021	1624134808	0	80	80	80
Sat Jun 19 22:33:28 2021	1624134808	1	79	80	79
Sat Jun 19 22:33:09 2021	1624134789	1	81	82	81
Sat Jun 19 22:33:07 2021	1624134787	2	82	84	77
Sat Jun 19 22:33:09 2021	1624134789	0	88	88	88
Sat Jun 19 22:33:23 2021	1624134803	0	100	100	100
Sat Jun 19 22:33:18 2021	1624134798	0	104	104	103
Sat Jun 19 22:33:18 2021	1624134798	0	131	131	131
Sat Jun 19 22:33:23 2021	1624134803	0	137	137	137
Sat Jun 19 22:33:18 2021	1624134798	0	147	147	147
Sat Jun 19 22:33:14 2021	1624134794	0	148	148	147
Sat Jun 19 22:33:23 2021	1624134803	1	149	150	149
Sat Jun 19 22:33:23 2021	1624134803	1	166	167	166
Sat Jun 19 22:33:23 2021	1624134803	0	176	176	176
Sat Jun 19 22:33:14 2021	1624134794	0	181	181	181
Sat Jun 19 22:33:14 2021	1624134794	1	198	199	198
Sat Jun 19 22:33:14 2021	1624134794	1	200	201	200
Sat Jun 19 22:33:23 2021	1624134803	0	219	219	219
Sat Jun 19 22:33:23 2021	1624134803	0	226	226	226
Sat Jun 19 22:33:14 2021	1624134794	1	230	231	230
Sat Jun 19 22:33:14 2021	1624134794	0	273	273	273
Sat Jun 19 22:33:23 2021	1624134803	0	307	307	307
Sat Jun 19 22:33:14 2021	1624134794	1	316	317	316
Sat Jun 19 22:33:09 2021	1624134789	1	353	354	353
Sat Jun 19 22:33:14 2021	1624134794	1	366	367	366
Sat Jun 19 22:33:14 2021	1624134794	3	394	397	394
Sat Jun 19 22:33:09 2021	1624134789	2	432	434	432
Sat Jun 19 22:33:14 2021	1624134794	0	461	461	461
Sat Jun 19 22:33:14 2021	1624134794	0	467	467	467
Sat Jun 19 22:33:09 2021	1624134789	0	493	493	493
Sat Jun 19 22:33:22 2021	1624134802	1	520	521	520
Sat Jun 19 22:33:22 2021	1624134802	0	529	529	529
Sat Jun 19 22:33:22 2021	1624134802	0	539	539	539
Sat Jun 19 22:33:09 2021	1624134789	1	545	546	545
Sat Jun 19 22:33:08 2021	1624134788	0	547	547	547
Sat Jun 19 22:33:22 2021	1624134802	0	577	577	577
Sat Jun 19 22:33:07 2021	1624134787	0	602	602	602
Sat Jun 19 22:33:07 2021	1624134787	1	605	606	605
Sat Jun 19 22:33:09 2021	1624134789	0	632	632	632
Sat Jun 19 22:33:09 2021	1624134789	3	637	640	637
Sat Jun 19 22:33:07 2021	1624134787	1	813	814	812
Sat Jun 19 22:33:22 2021	1624134802	1	850	851	850
Sat Jun 19 22:33:08 2021	1624134788	1	892	892	892
Sat Jun 19 22:33:07 2021	1624134787	1	898	899	898
Sat Jun 19 22:33:08 2021	1624134788	1	919	920	919
Sat Jun 19 22:33:07 2021	1624134787	0	975	975	975
Sat Jun 19 22:33:08 2021	1624134788	1	1008	1009	1008
Sat Jun 19 22:33:21 2021	1624134801	1	1022	1023	1022
Sat Jun 19 22:33:21 2021	1624134801	0	1033	1033	1033
Sat Jun 19 22:33:09 2021	1624134789	0	1070	1070	1070
Sat Jun 19 22:33:27 2021	1624134807	1	1120	1121	1120
Sat Jun 19 22:33:27 2021	1624134807	1	1202	1203	1201
Sat Jun 19 22:33:08 2021	1624134788	0	1213	1213	1213
Sat Jun 19 22:33:27 2021	1624134807	0	1244	1244	1244
Sat Jun 19 22:33:26 2021	1624134806	0	2273	2273	2273
Sat Jun 19 22:33:26 2021	1624134806	0	2319	2319	2319
Sat Jun 19 22:33:23 2021	1624134803	0	2758	2758	2758
Sat Jun 19 22:33:23 2021	1624134803	1	2890	2891	2890
Sat Jun 19 22:33:15 2021	1624134795	1	3210	3211	3210
Sat Jun 19 22:33:15 2021	1624134795	0	3211	3211	3211
Sat Jun 19 22:33:14 2021	1624134794	1	3388	3389	3388
Sat Jun 19 22:33:14 2021	1624134794	0	3389	3389	3389
Sat Jun 19 22:33:14 2021	1624134794	0	3397	3397	3397
Sat Jun 19 22:33:18 2021	1624134798	0	3416	3416	3416
Sat Jun 19 22:33:18 2021	1624134798	0	3459	3459	3459
Sat Jun 19 22:33:11 2021	1624134791	1	3463	3464	3463
Sat Jun 19 22:33:23 2021	1624134803	0	3921	3921	3921
Sat Jun 19 22:33:23 2021	1624134803	1	3967	3968	3967
Sat Jun 19 22:33:23 2021	1624134803	0	3969	3969	3969
Sat Jun 19 22:33:18 2021	1624134798	0	3978	3978	3978
Sat Jun 19 22:33:10 2021	1624134790	0	3999	3999	3986
Sat Jun 19 22:33:10 2021	1624134790	1	4051	4052	4051
Sat Jun 19 22:33:10 2021	1624134790	0	4097	4097	4097
Sat Jun 19 22:33:18 2021	1624134798	0	4162	4162	4162
Sat Jun 19 22:33:10 2021	1624134790	0	4231	4231	4230
Sat Jun 19 22:33:18 2021	1624134798	2	4309	4311	4309
