starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:29:59 2021	1624134599	1	14	15	11
Sat Jun 19 22:29:59 2021	1624134599	0	21	21	21
Sat Jun 19 22:29:59 2021	1624134599	0	27	27	20
Sat Jun 19 22:29:59 2021	1624134599	1	31	32	31
Sat Jun 19 22:29:59 2021	1624134599	0	41	41	41
Sat Jun 19 22:29:59 2021	1624134599	1	43	44	43
Sat Jun 19 22:29:59 2021	1624134599	0	44	44	44
Sat Jun 19 22:29:59 2021	1624134599	0	54	54	54
Sat Jun 19 22:29:59 2021	1624134599	0	56	56	56
Sat Jun 19 22:29:59 2021	1624134599	0	85	85	85
