starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:34:57 2021	1624134897	37	97	134	97
Sat Jun 19 22:34:57 2021	1624134897	37	128	165	128
Sat Jun 19 22:34:54 2021	1624134894	34	138	171	138
Sat Jun 19 22:34:54 2021	1624134894	34	138	172	104
Sat Jun 19 22:34:55 2021	1624134895	33	143	175	143
Sat Jun 19 22:34:54 2021	1624134894	34	142	176	142
Sat Jun 19 22:34:55 2021	1624134895	36	144	180	107
Sat Jun 19 22:34:54 2021	1624134894	38	144	182	144
Sat Jun 19 22:34:54 2021	1624134894	36	147	183	103
Sat Jun 19 22:34:54 2021	1624134894	33	151	183	111
Sat Jun 19 22:34:55 2021	1624134895	35	157	192	157
Sat Jun 19 22:34:57 2021	1624134897	33	160	193	160
Sat Jun 19 22:34:53 2021	1624134893	29	172	201	32
Sat Jun 19 22:34:57 2021	1624134897	35	198	233	198
Sat Jun 19 22:34:54 2021	1624134894	32	231	263	230
Sat Jun 19 22:34:54 2021	1624134894	34	234	268	194
Sat Jun 19 22:34:54 2021	1624134894	38	264	302	229
Sat Jun 19 22:34:54 2021	1624134894	35	268	302	194
Sat Jun 19 22:34:57 2021	1624134897	35	312	347	312
Sat Jun 19 22:34:56 2021	1624134896	41	316	357	316
Sat Jun 19 22:34:54 2021	1624134894	38	333	371	300
Sat Jun 19 22:34:56 2021	1624134896	35	341	375	340
Sat Jun 19 22:34:56 2021	1624134896	38	338	376	338
Sat Jun 19 22:34:56 2021	1624134896	44	344	388	234
Sat Jun 19 22:34:56 2021	1624134896	38	351	389	278
Sat Jun 19 22:34:56 2021	1624134896	35	355	390	355
Sat Jun 19 22:34:56 2021	1624134896	39	352	391	316
Sat Jun 19 22:34:56 2021	1624134896	37	356	393	356
Sat Jun 19 22:34:57 2021	1624134897	37	406	443	336
Sat Jun 19 22:34:55 2021	1624134895	32	412	444	412
Sat Jun 19 22:34:55 2021	1624134895	39	405	445	298
Sat Jun 19 22:34:55 2021	1624134895	39	409	448	408
Sat Jun 19 22:34:55 2021	1624134895	34	416	450	416
Sat Jun 19 22:34:55 2021	1624134895	35	415	450	377
Sat Jun 19 22:34:55 2021	1624134895	34	418	451	418
Sat Jun 19 22:34:55 2021	1624134895	35	417	452	381
Sat Jun 19 22:34:54 2021	1624134894	34	418	453	418
Sat Jun 19 22:34:55 2021	1624134895	37	416	453	340
Sat Jun 19 22:34:55 2021	1624134895	44	411	454	296
Sat Jun 19 22:34:55 2021	1624134895	44	412	456	337
Sat Jun 19 22:34:54 2021	1624134894	39	418	457	350
Sat Jun 19 22:34:54 2021	1624134894	38	423	461	389
Sat Jun 19 22:34:56 2021	1624134896	36	428	464	316
Sat Jun 19 22:34:54 2021	1624134894	37	427	464	427
Sat Jun 19 22:34:54 2021	1624134894	35	429	465	428
Sat Jun 19 22:34:56 2021	1624134896	37	444	481	412
Sat Jun 19 22:34:56 2021	1624134896	36	448	484	448
Sat Jun 19 22:34:56 2021	1624134896	38	467	505	432
Sat Jun 19 22:34:56 2021	1624134896	38	467	505	394
Sat Jun 19 22:34:56 2021	1624134896	39	470	508	470
