starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:34:39 2021	1624134879	35	182	217	181
Sat Jun 19 22:34:39 2021	1624134879	36	204	240	204
Sat Jun 19 22:34:39 2021	1624134879	37	247	283	247
Sat Jun 19 22:34:38 2021	1624134878	40	290	330	289
Sat Jun 19 22:34:38 2021	1624134878	32	314	346	313
Sat Jun 19 22:34:38 2021	1624134878	36	350	386	350
Sat Jun 19 22:34:38 2021	1624134878	30	361	390	40
Sat Jun 19 22:34:38 2021	1624134878	36	395	431	392
Sat Jun 19 22:34:38 2021	1624134878	33	427	460	427
Sat Jun 19 22:34:39 2021	1624134879	37	862	899	861
