starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:34:36 2021	1624134876	34	38	72	36
Sat Jun 19 22:34:37 2021	1624134877	35	38	73	36
Sat Jun 19 22:34:36 2021	1624134876	38	40	78	39
Sat Jun 19 22:34:36 2021	1624134876	36	43	79	42
Sat Jun 19 22:34:37 2021	1624134877	37	42	79	42
Sat Jun 19 22:34:36 2021	1624134876	36	45	81	44
Sat Jun 19 22:34:37 2021	1624134877	40	55	95	54
Sat Jun 19 22:34:36 2021	1624134876	35	219	255	219
Sat Jun 19 22:34:36 2021	1624134876	34	356	390	356
Sat Jun 19 22:34:35 2021	1624134875	28	667	696	667
