starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:34:48 2021	1624134888	32	75	107	75
Sat Jun 19 22:34:48 2021	1624134888	34	101	135	101
Sat Jun 19 22:34:48 2021	1624134888	36	144	181	142
Sat Jun 19 22:34:48 2021	1624134888	35	205	240	204
Sat Jun 19 22:34:48 2021	1624134888	35	249	284	247
Sat Jun 19 22:34:48 2021	1624134888	36	279	315	278
Sat Jun 19 22:34:48 2021	1624134888	34	285	319	284
Sat Jun 19 22:34:48 2021	1624134888	36	310	346	309
Sat Jun 19 22:34:48 2021	1624134888	37	315	352	314
Sat Jun 19 22:34:48 2021	1624134888	32	352	384	351
Sat Jun 19 22:34:48 2021	1624134888	38	384	422	383
Sat Jun 19 22:34:48 2021	1624134888	37	422	460	421
Sat Jun 19 22:34:48 2021	1624134888	35	460	495	460
Sat Jun 19 22:34:48 2021	1624134888	41	495	536	495
Sat Jun 19 22:34:48 2021	1624134888	35	536	571	536
Sat Jun 19 22:34:48 2021	1624134888	35	571	606	571
Sat Jun 19 22:34:48 2021	1624134888	39	606	644	606
Sat Jun 19 22:34:47 2021	1624134887	28	644	672	644
Sat Jun 19 22:34:48 2021	1624134888	36	663	699	662
Sat Jun 19 22:34:47 2021	1624134887	30	1607	1637	934
