starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:35:36 2021	1624134936	33	697	731	504
Sat Jun 19 22:35:36 2021	1624134936	35	697	731	433
Sat Jun 19 22:35:36 2021	1624134936	36	696	732	538
Sat Jun 19 22:35:36 2021	1624134936	36	696	732	468
Sat Jun 19 22:35:36 2021	1624134936	31	704	735	704
Sat Jun 19 22:35:36 2021	1624134936	36	701	736	398
Sat Jun 19 22:35:36 2021	1624134936	46	693	739	574
Sat Jun 19 22:35:36 2021	1624134936	34	706	739	670
Sat Jun 19 22:35:37 2021	1624134937	32	708	740	523
Sat Jun 19 22:35:36 2021	1624134936	50	690	740	620
Sat Jun 19 22:35:37 2021	1624134937	30	711	741	367
Sat Jun 19 22:35:37 2021	1624134937	38	703	742	554
Sat Jun 19 22:35:37 2021	1624134937	33	710	744	635
Sat Jun 19 22:35:37 2021	1624134937	39	705	744	329
Sat Jun 19 22:35:37 2021	1624134937	37	707	744	707
Sat Jun 19 22:35:37 2021	1624134937	39	706	744	669
Sat Jun 19 22:35:37 2021	1624134937	33	712	744	490
Sat Jun 19 22:35:37 2021	1624134937	42	704	746	594
Sat Jun 19 22:35:37 2021	1624134937	35	711	746	455
Sat Jun 19 22:35:37 2021	1624134937	35	713	747	346
Sat Jun 19 22:35:37 2021	1624134937	37	710	748	417
Sat Jun 19 22:35:37 2021	1624134937	35	713	748	381
Sat Jun 19 22:35:37 2021	1624134937	49	701	750	298
Sat Jun 19 22:35:37 2021	1624134937	35	1078	1113	1077
Sat Jun 19 22:35:38 2021	1624134938	38	1086	1123	572
Sat Jun 19 22:35:38 2021	1624134938	36	1089	1125	681
Sat Jun 19 22:35:38 2021	1624134938	32	1093	1125	647
Sat Jun 19 22:35:37 2021	1624134937	37	1088	1125	828
Sat Jun 19 22:35:37 2021	1624134937	36	1091	1127	718
Sat Jun 19 22:35:38 2021	1624134938	38	1090	1127	609
Sat Jun 19 22:35:38 2021	1624134938	35	1093	1128	537
Sat Jun 19 22:35:38 2021	1624134938	38	1090	1128	461
Sat Jun 19 22:35:38 2021	1624134938	38	1090	1128	499
Sat Jun 19 22:35:37 2021	1624134937	34	1096	1130	794
Sat Jun 19 22:35:37 2021	1624134937	38	1094	1132	754
Sat Jun 19 22:35:40 2021	1624134940	39	1114	1153	1114
Sat Jun 19 22:35:37 2021	1624134937	39	1130	1169	903
Sat Jun 19 22:35:37 2021	1624134937	34	1135	1169	1056
Sat Jun 19 22:35:37 2021	1624134937	36	1133	1169	1091
Sat Jun 19 22:35:37 2021	1624134937	33	1137	1171	943
Sat Jun 19 22:35:37 2021	1624134937	40	1134	1174	976
Sat Jun 19 22:35:37 2021	1624134937	39	1137	1175	1016
Sat Jun 19 22:35:40 2021	1624134940	34	1149	1183	1149
Sat Jun 19 22:35:39 2021	1624134939	38	1151	1189	786
Sat Jun 19 22:35:37 2021	1624134937	38	1162	1201	1162
Sat Jun 19 22:35:40 2021	1624134940	38	1190	1228	1190
Sat Jun 19 22:35:39 2021	1624134939	40	1189	1229	824
Sat Jun 19 22:35:40 2021	1624134940	31	1218	1249	1218
Sat Jun 19 22:35:39 2021	1624134939	37	1229	1267	865
Sat Jun 19 22:35:40 2021	1624134940	37	1252	1289	1252
Sat Jun 19 22:35:39 2021	1624134939	35	1267	1302	902
Sat Jun 19 22:35:40 2021	1624134940	35	1295	1330	1295
Sat Jun 19 22:35:39 2021	1624134939	42	1302	1344	937
Sat Jun 19 22:35:40 2021	1624134940	36	1329	1365	1329
Sat Jun 19 22:35:39 2021	1624134939	33	1344	1376	979
Sat Jun 19 22:35:40 2021	1624134940	39	1362	1401	1361
Sat Jun 19 22:35:39 2021	1624134939	36	1378	1413	1013
Sat Jun 19 22:35:40 2021	1624134940	34	1400	1434	1400
Sat Jun 19 22:35:39 2021	1624134939	37	1413	1450	1048
Sat Jun 19 22:35:40 2021	1624134940	40	1437	1477	1437
Sat Jun 19 22:35:39 2021	1624134939	33	1446	1479	1120
Sat Jun 19 22:35:39 2021	1624134939	38	1445	1483	1153
Sat Jun 19 22:35:38 2021	1624134938	33	1450	1483	1266
Sat Jun 19 22:35:38 2021	1624134938	36	1448	1484	1299
Sat Jun 19 22:35:38 2021	1624134938	36	1448	1485	1335
Sat Jun 19 22:35:39 2021	1624134939	35	1450	1485	1085
Sat Jun 19 22:35:39 2021	1624134939	41	1445	1485	1191
Sat Jun 19 22:35:38 2021	1624134938	33	1454	1487	1233
Sat Jun 19 22:35:38 2021	1624134938	41	1447	1488	1373
Sat Jun 19 22:35:38 2021	1624134938	37	1453	1490	1414
Sat Jun 19 22:35:38 2021	1624134938	43	1451	1493	1451
Sat Jun 19 22:35:38 2021	1624134938	49	1446	1495	1446
Sat Jun 19 22:35:40 2021	1624134940	46	1478	1524	1478
Sat Jun 19 22:35:37 2021	1624134937	37	1535	1572	866
Sat Jun 19 22:35:35 2021	1624134935	31	1616	1647	918
