Percentage served,Time in ms
0,525.451
1,530.741
2,531.034
3,531.034
4,531.882
5,532.371
6,532.907
7,532.907
8,533.268
9,533.851
10,534.223
11,534.223
12,534.291
13,534.871
14,535.623
15,535.623
16,536.832
17,537.790
18,539.978
19,539.978
20,539.983
21,617.862
22,737.599
23,737.599
24,767.714
25,781.324
26,818.796
27,818.796
28,826.759
29,831.332
30,832.789
31,832.789
32,833.396
33,834.208
34,835.564
35,835.564
36,836.629
37,840.472
38,840.797
39,840.797
40,841.757
41,844.635
42,845.863
43,845.863
44,847.902
45,848.319
46,851.169
47,851.169
48,851.975
49,866.380
50,923.410
51,923.410
52,957.393
53,980.725
54,1013.997
55,1013.997
56,1063.059
57,1089.916
58,1092.518
59,1092.518
60,1113.190
61,1121.819
62,1122.523
63,1122.523
64,1123.513
65,1126.042
66,1127.433
67,1127.433
68,1127.598
69,1128.317
70,1130.707
71,1130.707
72,1133.847
73,1134.497
74,1135.498
75,1135.498
76,1138.330
77,1140.805
78,1163.389
79,1163.389
80,1182.902
81,1214.396
82,1252.994
83,1252.994
84,1253.864
85,1255.078
86,1255.861
87,1255.861
88,1256.016
89,1257.704
90,1258.101
91,1258.101
92,1258.992
93,1259.910
94,1260.106
95,1260.106
96,1260.516
97,1265.206
98,1337.797
99,1337.797
100,1337.797
