starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:35:01 2021	1624134901	35	502	537	433
Sat Jun 19 22:35:02 2021	1624134902	33	506	539	330
Sat Jun 19 22:35:01 2021	1624134901	32	508	540	401
Sat Jun 19 22:35:01 2021	1624134901	38	503	541	363
Sat Jun 19 22:35:02 2021	1624134902	30	514	544	301
Sat Jun 19 22:35:02 2021	1624134902	34	518	553	266
Sat Jun 19 22:35:01 2021	1624134901	34	521	555	520
Sat Jun 19 22:35:01 2021	1624134901	53	505	558	468
Sat Jun 19 22:35:01 2021	1624134901	32	557	589	39
Sat Jun 19 22:35:02 2021	1624134902	32	567	599	360
Sat Jun 19 22:35:02 2021	1624134902	38	563	601	322
Sat Jun 19 22:35:02 2021	1624134902	36	565	601	429
Sat Jun 19 22:35:02 2021	1624134902	36	565	601	392
Sat Jun 19 22:35:02 2021	1624134902	32	569	601	290
Sat Jun 19 22:35:02 2021	1624134902	37	568	604	253
Sat Jun 19 22:35:02 2021	1624134902	40	569	609	466
Sat Jun 19 22:35:02 2021	1624134902	33	578	611	234
Sat Jun 19 22:35:02 2021	1624134902	39	576	615	506
Sat Jun 19 22:35:02 2021	1624134902	37	580	617	197
Sat Jun 19 22:35:02 2021	1624134902	42	583	625	545
Sat Jun 19 22:35:02 2021	1624134902	38	587	626	587
Sat Jun 19 22:35:04 2021	1624134904	36	768	804	767
Sat Jun 19 22:35:03 2021	1624134903	34	789	824	789
Sat Jun 19 22:35:03 2021	1624134903	45	821	866	821
Sat Jun 19 22:35:03 2021	1624134903	34	840	874	491
Sat Jun 19 22:35:03 2021	1624134903	38	837	876	453
Sat Jun 19 22:35:03 2021	1624134903	34	848	882	384
Sat Jun 19 22:35:03 2021	1624134903	35	847	882	418
Sat Jun 19 22:35:02 2021	1624134902	32	858	890	662
Sat Jun 19 22:35:02 2021	1624134902	38	853	891	694
Sat Jun 19 22:35:02 2021	1624134902	45	850	896	732
Sat Jun 19 22:35:02 2021	1624134902	33	863	896	629
Sat Jun 19 22:35:02 2021	1624134902	39	858	897	777
Sat Jun 19 22:35:02 2021	1624134902	33	870	903	596
Sat Jun 19 22:35:02 2021	1624134902	37	871	908	559
Sat Jun 19 22:35:03 2021	1624134903	36	884	920	884
Sat Jun 19 22:35:03 2021	1624134903	36	903	939	902
Sat Jun 19 22:35:02 2021	1624134902	93	852	944	817
Sat Jun 19 22:35:02 2021	1624134902	37	910	948	909
Sat Jun 19 22:35:02 2021	1624134902	37	918	955	918
Sat Jun 19 22:35:03 2021	1624134903	38	938	976	932
Sat Jun 19 22:35:03 2021	1624134903	40	982	1022	980
Sat Jun 19 22:35:03 2021	1624134903	38	1018	1056	1017
Sat Jun 19 22:35:03 2021	1624134903	36	1048	1084	1047
Sat Jun 19 22:35:03 2021	1624134903	41	1085	1126	1080
Sat Jun 19 22:35:03 2021	1624134903	37	1151	1188	1150
Sat Jun 19 22:35:03 2021	1624134903	46	1176	1221	1175
Sat Jun 19 22:35:03 2021	1624134903	35	1209	1244	1209
Sat Jun 19 22:35:03 2021	1624134903	29	1241	1271	1241
Sat Jun 19 22:35:02 2021	1624134902	33	1685	1718	1684
