starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:36:04 2021	1624134964	31	33	64	32
Sat Jun 19 22:35:43 2021	1624134943	28	37	65	36
Sat Jun 19 22:35:55 2021	1624134955	32	34	66	33
Sat Jun 19 22:35:50 2021	1624134950	32	34	66	33
Sat Jun 19 22:35:48 2021	1624134948	32	36	67	36
Sat Jun 19 22:35:43 2021	1624134943	34	34	68	32
Sat Jun 19 22:35:44 2021	1624134944	29	39	68	37
Sat Jun 19 22:35:53 2021	1624134953	32	36	69	34
Sat Jun 19 22:35:49 2021	1624134949	33	36	69	35
Sat Jun 19 22:35:45 2021	1624134945	33	36	69	34
Sat Jun 19 22:35:44 2021	1624134944	35	35	70	34
Sat Jun 19 22:35:55 2021	1624134955	34	36	70	36
Sat Jun 19 22:35:50 2021	1624134950	33	37	70	37
Sat Jun 19 22:35:42 2021	1624134942	36	35	70	34
Sat Jun 19 22:35:56 2021	1624134956	36	35	71	34
Sat Jun 19 22:35:43 2021	1624134943	34	37	71	37
Sat Jun 19 22:36:02 2021	1624134962	36	35	71	34
Sat Jun 19 22:35:54 2021	1624134954	33	38	71	36
Sat Jun 19 22:35:42 2021	1624134942	36	36	72	36
Sat Jun 19 22:36:04 2021	1624134964	38	34	72	33
Sat Jun 19 22:35:49 2021	1624134949	31	41	72	40
Sat Jun 19 22:35:44 2021	1624134944	32	40	72	38
Sat Jun 19 22:35:43 2021	1624134943	34	39	73	38
Sat Jun 19 22:36:03 2021	1624134963	34	39	73	38
Sat Jun 19 22:35:44 2021	1624134944	34	39	73	38
Sat Jun 19 22:36:03 2021	1624134963	33	40	73	40
Sat Jun 19 22:36:04 2021	1624134964	31	43	73	42
Sat Jun 19 22:36:03 2021	1624134963	34	40	74	39
Sat Jun 19 22:35:42 2021	1624134942	32	43	75	42
Sat Jun 19 22:35:43 2021	1624134943	37	38	75	37
Sat Jun 19 22:35:49 2021	1624134949	35	40	75	39
Sat Jun 19 22:35:45 2021	1624134945	35	40	75	38
Sat Jun 19 22:35:54 2021	1624134954	33	42	75	41
Sat Jun 19 22:35:43 2021	1624134943	36	40	75	39
Sat Jun 19 22:35:54 2021	1624134954	38	38	76	37
Sat Jun 19 22:35:55 2021	1624134955	37	38	76	36
Sat Jun 19 22:35:44 2021	1624134944	35	41	76	41
Sat Jun 19 22:35:50 2021	1624134950	31	46	77	45
Sat Jun 19 22:35:55 2021	1624134955	38	40	77	39
Sat Jun 19 22:36:04 2021	1624134964	38	39	77	39
Sat Jun 19 22:35:43 2021	1624134943	34	43	77	42
Sat Jun 19 22:35:43 2021	1624134943	31	46	77	45
Sat Jun 19 22:36:03 2021	1624134963	35	43	78	42
Sat Jun 19 22:35:44 2021	1624134944	35	43	78	43
Sat Jun 19 22:36:02 2021	1624134962	39	39	78	37
Sat Jun 19 22:35:44 2021	1624134944	35	43	79	42
Sat Jun 19 22:35:43 2021	1624134943	38	41	79	41
Sat Jun 19 22:35:54 2021	1624134954	36	43	79	42
Sat Jun 19 22:35:55 2021	1624134955	35	45	80	44
Sat Jun 19 22:35:50 2021	1624134950	34	46	80	45
Sat Jun 19 22:36:02 2021	1624134962	35	46	81	45
Sat Jun 19 22:35:44 2021	1624134944	30	52	81	51
Sat Jun 19 22:36:01 2021	1624134961	34	49	82	47
Sat Jun 19 22:36:03 2021	1624134963	38	45	83	44
