starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:34:44 2021	1624134884	37	299	336	298
Sat Jun 19 22:34:44 2021	1624134884	29	310	339	310
Sat Jun 19 22:34:44 2021	1624134884	32	316	347	138
Sat Jun 19 22:34:44 2021	1624134884	32	316	348	278
Sat Jun 19 22:34:44 2021	1624134884	32	318	350	207
Sat Jun 19 22:34:44 2021	1624134884	31	320	351	320
Sat Jun 19 22:34:44 2021	1624134884	38	313	351	169
Sat Jun 19 22:34:44 2021	1624134884	38	314	351	239
Sat Jun 19 22:34:44 2021	1624134884	36	331	367	330
Sat Jun 19 22:34:44 2021	1624134884	33	362	395	361
Sat Jun 19 22:34:44 2021	1624134884	36	365	401	332
Sat Jun 19 22:34:44 2021	1624134884	38	370	407	369
Sat Jun 19 22:34:44 2021	1624134884	33	401	434	401
Sat Jun 19 22:34:44 2021	1624134884	38	401	439	367
Sat Jun 19 22:34:44 2021	1624134884	33	422	455	121
Sat Jun 19 22:34:44 2021	1624134884	37	438	475	435
Sat Jun 19 22:34:44 2021	1624134884	32	480	512	480
Sat Jun 19 22:34:44 2021	1624134884	37	477	514	443
Sat Jun 19 22:34:45 2021	1624134885	33	541	575	541
Sat Jun 19 22:34:45 2021	1624134885	36	579	614	578
