Percentage served,Time in ms
0,336.361
1,336.361
2,336.361
3,339.406
4,339.406
5,339.406
6,339.406
7,339.406
8,347.147
9,347.147
10,347.147
11,347.147
12,347.147
13,348.270
14,348.270
15,348.270
16,348.270
17,348.270
18,349.878
19,349.878
20,349.878
21,349.878
22,349.878
23,351.017
24,351.017
25,351.017
26,351.017
27,351.017
28,351.047
29,351.047
30,351.047
31,351.047
32,351.047
33,351.480
34,351.480
35,351.480
36,351.480
37,351.480
38,366.866
39,366.866
40,366.866
41,366.866
42,366.866
43,394.936
44,394.936
45,394.936
46,394.936
47,394.936
48,400.875
49,400.875
50,400.875
51,400.875
52,400.875
53,407.412
54,407.412
55,407.412
56,407.412
57,407.412
58,434.297
59,434.297
60,434.297
61,434.297
62,434.297
63,438.711
64,438.711
65,438.711
66,438.711
67,438.711
68,455.488
69,455.488
70,455.488
71,455.488
72,455.488
73,475.294
74,475.294
75,475.294
76,475.294
77,475.294
78,512.298
79,512.298
80,512.298
81,512.298
82,512.298
83,513.728
84,513.728
85,513.728
86,513.728
87,513.728
88,574.531
89,574.531
90,574.531
91,574.531
92,574.531
93,614.197
94,614.197
95,614.197
96,614.197
97,614.197
98,2404641377.488
99,2404641377.488
100,614.197
