starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:35:22 2021	1624134922	34	207	241	206
Sat Jun 19 22:35:21 2021	1624134921	36	223	258	222
Sat Jun 19 22:35:24 2021	1624134924	36	256	292	254
Sat Jun 19 22:35:17 2021	1624134917	37	258	295	255
Sat Jun 19 22:35:22 2021	1624134922	34	277	311	206
Sat Jun 19 22:35:22 2021	1624134922	37	276	314	168
Sat Jun 19 22:35:17 2021	1624134917	37	285	322	216
Sat Jun 19 22:35:17 2021	1624134917	38	287	324	253
Sat Jun 19 22:35:24 2021	1624134924	36	293	329	292
Sat Jun 19 22:35:22 2021	1624134922	33	303	336	302
Sat Jun 19 22:35:22 2021	1624134922	34	310	344	275
Sat Jun 19 22:35:22 2021	1624134922	39	309	348	309
Sat Jun 19 22:35:22 2021	1624134922	35	313	348	312
Sat Jun 19 22:35:17 2021	1624134917	34	328	362	328
Sat Jun 19 22:35:24 2021	1624134924	35	332	367	331
Sat Jun 19 22:35:17 2021	1624134917	32	343	375	343
Sat Jun 19 22:35:20 2021	1624134920	36	352	389	352
Sat Jun 19 22:35:24 2021	1624134924	34	360	394	360
Sat Jun 19 22:35:17 2021	1624134917	34	380	414	344
Sat Jun 19 22:35:17 2021	1624134917	35	382	417	309
Sat Jun 19 22:35:17 2021	1624134917	36	381	417	272
Sat Jun 19 22:35:24 2021	1624134924	35	391	425	391
Sat Jun 19 22:35:20 2021	1624134920	32	398	430	365
Sat Jun 19 22:35:20 2021	1624134920	36	397	433	397
Sat Jun 19 22:35:21 2021	1624134921	37	397	434	291
Sat Jun 19 22:35:20 2021	1624134920	35	399	434	399
Sat Jun 19 22:35:20 2021	1624134920	36	399	435	328
Sat Jun 19 22:35:20 2021	1624134920	35	401	435	330
Sat Jun 19 22:35:20 2021	1624134920	37	399	436	399
Sat Jun 19 22:35:20 2021	1624134920	35	401	436	363
Sat Jun 19 22:35:20 2021	1624134920	38	400	437	292
Sat Jun 19 22:35:22 2021	1624134922	37	417	454	314
Sat Jun 19 22:35:20 2021	1624134920	33	426	459	390
Sat Jun 19 22:35:20 2021	1624134920	37	423	460	388
Sat Jun 19 22:35:20 2021	1624134920	38	422	460	350
Sat Jun 19 22:35:23 2021	1624134923	32	438	470	438
Sat Jun 19 22:35:23 2021	1624134923	36	436	471	368
Sat Jun 19 22:35:23 2021	1624134923	35	437	472	403
Sat Jun 19 22:35:23 2021	1624134923	36	436	473	331
Sat Jun 19 22:35:23 2021	1624134923	41	435	476	434
Sat Jun 19 22:35:21 2021	1624134921	35	453	488	452
Sat Jun 19 22:35:22 2021	1624134922	35	455	490	387
Sat Jun 19 22:35:22 2021	1624134922	37	456	492	422
Sat Jun 19 22:35:22 2021	1624134922	35	459	494	459
Sat Jun 19 22:35:21 2021	1624134921	34	476	510	476
Sat Jun 19 22:35:21 2021	1624134921	32	480	513	444
Sat Jun 19 22:35:22 2021	1624134922	37	479	515	372
Sat Jun 19 22:35:21 2021	1624134921	35	480	516	408
Sat Jun 19 22:35:18 2021	1624134918	36	484	520	376
Sat Jun 19 22:35:18 2021	1624134918	38	485	523	450
Sat Jun 19 22:35:18 2021	1624134918	38	487	525	412
Sat Jun 19 22:35:18 2021	1624134918	38	488	526	488
Sat Jun 19 22:35:18 2021	1624134918	32	494	526	493
Sat Jun 19 22:35:19 2021	1624134919	35	494	529	493
Sat Jun 19 22:35:20 2021	1624134920	34	495	529	459
Sat Jun 19 22:35:23 2021	1624134923	35	509	544	508
Sat Jun 19 22:35:23 2021	1624134923	33	546	580	444
Sat Jun 19 22:35:23 2021	1624134923	35	545	580	477
Sat Jun 19 22:35:23 2021	1624134923	36	545	582	514
Sat Jun 19 22:35:21 2021	1624134921	34	558	592	453
Sat Jun 19 22:35:17 2021	1624134917	40	554	594	554
Sat Jun 19 22:35:23 2021	1624134923	34	585	619	585
Sat Jun 19 22:35:21 2021	1624134921	34	590	624	522
Sat Jun 19 22:35:21 2021	1624134921	37	589	626	557
Sat Jun 19 22:35:21 2021	1624134921	33	594	626	594
Sat Jun 19 22:35:19 2021	1624134919	32	670	702	566
Sat Jun 19 22:35:19 2021	1624134919	31	674	705	674
Sat Jun 19 22:35:19 2021	1624134919	40	667	707	599
Sat Jun 19 22:35:19 2021	1624134919	35	675	710	638
Sat Jun 19 22:35:18 2021	1624134918	36	675	711	675
Sat Jun 19 22:35:18 2021	1624134918	36	676	712	638
Sat Jun 19 22:35:18 2021	1624134918	35	678	713	678
Sat Jun 19 22:35:18 2021	1624134918	35	679	714	602
Sat Jun 19 22:35:18 2021	1624134918	33	682	715	569
Sat Jun 19 22:35:15 2021	1624134915	1654	856	2510	710
