starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:36:09 2021	1624134969	30	144	174	109
Sat Jun 19 22:36:09 2021	1624134969	38	138	176	138
Sat Jun 19 22:36:09 2021	1624134969	37	143	180	72
Sat Jun 19 22:36:04 2021	1624134964	34	146	180	145
Sat Jun 19 22:36:04 2021	1624134964	34	150	184	111
Sat Jun 19 22:36:04 2021	1624134964	31	178	209	35
Sat Jun 19 22:36:13 2021	1624134973	33	198	232	158
Sat Jun 19 22:36:07 2021	1624134967	32	235	267	234
Sat Jun 19 22:36:13 2021	1624134973	37	232	269	191
Sat Jun 19 22:36:04 2021	1624134964	38	235	273	235
Sat Jun 19 22:36:08 2021	1624134968	38	261	299	261
Sat Jun 19 22:36:13 2021	1624134973	34	266	300	265
Sat Jun 19 22:36:13 2021	1624134973	34	265	300	265
Sat Jun 19 22:36:05 2021	1624134965	36	264	300	263
Sat Jun 19 22:36:12 2021	1624134972	34	268	303	163
Sat Jun 19 22:36:07 2021	1624134967	37	268	305	160
Sat Jun 19 22:36:13 2021	1624134973	36	270	306	230
Sat Jun 19 22:36:07 2021	1624134967	36	271	307	198
Sat Jun 19 22:36:13 2021	1624134973	40	268	308	268
Sat Jun 19 22:36:07 2021	1624134967	37	273	310	233
Sat Jun 19 22:36:12 2021	1624134972	42	270	312	197
Sat Jun 19 22:36:12 2021	1624134972	39	278	317	239
Sat Jun 19 22:36:11 2021	1624134971	31	286	317	284
Sat Jun 19 22:36:12 2021	1624134972	37	280	317	280
Sat Jun 19 22:36:10 2021	1624134970	36	284	320	283
Sat Jun 19 22:36:12 2021	1624134972	38	283	321	282
Sat Jun 19 22:36:11 2021	1624134971	36	287	323	249
Sat Jun 19 22:36:11 2021	1624134971	38	286	324	286
Sat Jun 19 22:36:11 2021	1624134971	36	291	327	214
Sat Jun 19 22:36:11 2021	1624134971	34	299	333	180
Sat Jun 19 22:36:13 2021	1624134973	34	301	335	301
Sat Jun 19 22:36:11 2021	1624134971	33	309	342	307
Sat Jun 19 22:36:05 2021	1624134965	34	320	354	320
Sat Jun 19 22:36:07 2021	1624134967	35	321	356	284
Sat Jun 19 22:36:07 2021	1624134967	38	320	358	319
Sat Jun 19 22:36:07 2021	1624134967	34	324	358	250
Sat Jun 19 22:36:07 2021	1624134967	36	323	358	322
Sat Jun 19 22:36:07 2021	1624134967	33	329	362	217
Sat Jun 19 22:36:07 2021	1624134967	37	328	365	327
Sat Jun 19 22:36:08 2021	1624134968	38	327	365	219
Sat Jun 19 22:36:08 2021	1624134968	36	332	368	257
Sat Jun 19 22:36:06 2021	1624134966	32	353	385	280
Sat Jun 19 22:36:06 2021	1624134966	35	357	392	356
Sat Jun 19 22:36:06 2021	1624134966	37	356	393	356
Sat Jun 19 22:36:06 2021	1624134966	44	350	394	312
Sat Jun 19 22:36:10 2021	1624134970	35	359	394	286
Sat Jun 19 22:36:10 2021	1624134970	37	364	401	249
Sat Jun 19 22:36:08 2021	1624134968	35	367	402	331
Sat Jun 19 22:36:08 2021	1624134968	37	367	404	367
Sat Jun 19 22:36:05 2021	1624134965	43	365	408	331
Sat Jun 19 22:36:05 2021	1624134965	36	374	410	374
Sat Jun 19 22:36:11 2021	1624134971	33	382	415	382
Sat Jun 19 22:36:11 2021	1624134971	36	379	415	309
Sat Jun 19 22:36:10 2021	1624134970	37	380	416	379
Sat Jun 19 22:36:11 2021	1624134971	36	382	418	346
Sat Jun 19 22:36:09 2021	1624134969	34	393	427	357
Sat Jun 19 22:36:09 2021	1624134969	38	391	429	391
Sat Jun 19 22:36:06 2021	1624134966	35	396	431	395
Sat Jun 19 22:36:07 2021	1624134967	36	402	438	290
Sat Jun 19 22:36:07 2021	1624134967	38	401	440	326
Sat Jun 19 22:36:12 2021	1624134972	41	399	440	398
Sat Jun 19 22:36:06 2021	1624134966	35	430	465	356
Sat Jun 19 22:36:06 2021	1624134966	38	430	467	391
Sat Jun 19 22:36:07 2021	1624134967	36	438	474	438
Sat Jun 19 22:36:07 2021	1624134967	37	439	476	401
Sat Jun 19 22:36:11 2021	1624134971	34	484	518	484
Sat Jun 19 22:36:11 2021	1624134971	35	484	519	412
Sat Jun 19 22:36:11 2021	1624134971	36	483	519	447
Sat Jun 19 22:36:05 2021	1624134965	30	497	528	460
Sat Jun 19 22:36:05 2021	1624134965	35	503	538	390
Sat Jun 19 22:36:05 2021	1624134965	34	506	540	426
Sat Jun 19 22:36:05 2021	1624134965	33	515	548	514
Sat Jun 19 22:36:05 2021	1624134965	39	511	550	511
Sat Jun 19 22:36:10 2021	1624134970	37	524	560	523
Sat Jun 19 22:36:04 2021	1624134964	39	532	571	496
Sat Jun 19 22:36:04 2021	1624134964	37	535	572	535
Sat Jun 19 22:36:04 2021	1624134964	35	537	572	536
Sat Jun 19 22:36:05 2021	1624134965	36	539	575	460
Sat Jun 19 22:36:12 2021	1624134972	36	576	612	506
Sat Jun 19 22:36:08 2021	1624134968	35	578	613	504
Sat Jun 19 22:36:12 2021	1624134972	34	579	614	579
Sat Jun 19 22:36:08 2021	1624134968	37	576	614	541
Sat Jun 19 22:36:12 2021	1624134972	37	577	614	542
Sat Jun 19 22:36:08 2021	1624134968	34	580	614	471
Sat Jun 19 22:36:12 2021	1624134972	32	582	615	474
Sat Jun 19 22:36:08 2021	1624134968	36	580	616	579
Sat Jun 19 22:36:08 2021	1624134968	38	578	616	578
Sat Jun 19 22:36:09 2021	1624134969	33	586	620	520
Sat Jun 19 22:36:09 2021	1624134969	31	590	621	589
Sat Jun 19 22:36:09 2021	1624134969	39	583	622	553
Sat Jun 19 22:36:09 2021	1624134969	40	585	625	480
Sat Jun 19 22:36:10 2021	1624134970	34	590	625	484
Sat Jun 19 22:36:09 2021	1624134969	34	592	627	592
Sat Jun 19 22:36:06 2021	1624134966	33	595	628	595
Sat Jun 19 22:36:10 2021	1624134970	42	588	629	518
Sat Jun 19 22:36:05 2021	1624134965	32	627	659	626
Sat Jun 19 22:36:10 2021	1624134970	36	630	667	597
Sat Jun 19 22:36:10 2021	1624134970	37	633	670	633
Sat Jun 19 22:36:06 2021	1624134966	38	671	709	671
Sat Jun 19 22:36:11 2021	1624134971	34	720	753	688
