Percentage served,Time in ms
0,361.540
1,361.540
2,361.540
3,396.290
4,396.290
5,396.290
6,396.290
7,396.290
8,425.891
9,425.891
10,425.891
11,425.891
12,425.891
13,464.967
14,464.967
15,464.967
16,464.967
17,464.967
18,499.791
19,499.791
20,499.791
21,499.791
22,499.791
23,519.302
24,519.302
25,519.302
26,519.302
27,519.302
28,527.816
29,527.816
30,527.816
31,527.816
32,527.816
33,531.814
34,531.814
35,531.814
36,531.814
37,531.814
38,533.838
39,533.838
40,533.838
41,533.838
42,533.838
43,533.987
44,533.987
45,533.987
46,533.987
47,533.987
48,535.563
49,535.563
50,535.563
51,535.563
52,535.563
53,553.749
54,553.749
55,553.749
56,553.749
57,553.749
58,559.091
59,559.091
60,559.091
61,559.091
62,559.091
63,584.749
64,584.749
65,584.749
66,584.749
67,584.749
68,619.785
69,619.785
70,619.785
71,619.785
72,619.785
73,662.353
74,662.353
75,662.353
76,662.353
77,662.353
78,680.971
79,680.971
80,680.971
81,680.971
82,680.971
83,714.859
84,714.859
85,714.859
86,714.859
87,714.859
88,750.080
89,750.080
90,750.080
91,750.080
92,750.080
93,798.286
94,798.286
95,798.286
96,798.286
97,798.286
98,2310580979.440
99,2310580979.440
100,798.286
