Percentage served,Time in ms
0,730.882
1,731.406
2,731.561
3,731.561
4,732.430
5,735.261
6,736.215
7,736.215
8,739.324
9,739.404
10,739.699
11,739.699
12,740.489
13,740.776
14,741.520
15,741.520
16,743.617
17,743.972
18,744.144
19,744.144
20,744.346
21,744.434
22,745.552
23,745.552
24,746.030
25,747.403
26,747.705
27,747.705
28,747.833
29,750.140
30,1113.152
31,1113.152
32,1123.233
33,1124.615
34,1124.907
35,1124.907
36,1125.396
37,1127.019
38,1127.345
39,1127.345
40,1127.680
41,1127.844
42,1127.920
43,1127.920
44,1130.073
45,1132.455
46,1152.881
47,1152.881
48,1169.183
49,1169.401
50,1169.470
51,1169.470
52,1170.736
53,1174.158
54,1175.434
55,1175.434
56,1183.361
57,1189.002
58,1200.518
59,1200.518
60,1228.402
61,1229.400
62,1249.344
63,1249.344
64,1266.885
65,1289.499
66,1301.893
67,1301.893
68,1329.628
69,1343.944
70,1364.871
71,1364.871
72,1376.461
73,1400.566
74,1413.172
75,1413.172
76,1434.242
77,1450.097
78,1476.847
79,1476.847
80,1479.272
81,1482.553
82,1483.092
83,1483.092
84,1483.586
85,1484.713
86,1485.066
87,1485.066
88,1485.199
89,1487.403
90,1488.037
91,1488.037
92,1490.299
93,1493.229
94,1495.366
95,1495.366
96,1523.828
97,1571.884
98,1647.116
99,1647.116
100,1647.116
