Percentage served,Time in ms
0,134.067
1,164.658
2,164.658
3,171.412
4,171.412
5,172.060
6,172.060
7,175.393
8,175.393
9,175.739
10,175.739
11,179.790
12,179.790
13,181.586
14,181.586
15,182.522
16,182.522
17,183.313
18,183.313
19,192.018
20,192.018
21,193.028
22,193.028
23,200.684
24,200.684
25,233.050
26,233.050
27,262.601
28,262.601
29,268.411
30,268.411
31,302.168
32,302.168
33,302.301
34,302.301
35,346.689
36,346.689
37,356.632
38,356.632
39,371.020
40,371.020
41,375.487
42,375.487
43,375.880
44,375.880
45,388.309
46,388.309
47,388.707
48,388.707
49,390.213
50,390.213
51,390.676
52,390.676
53,392.514
54,392.514
55,443.433
56,443.433
57,444.251
58,444.251
59,444.886
60,444.886
61,448.162
62,448.162
63,450.305
64,450.305
65,450.447
66,450.447
67,451.317
68,451.317
69,452.125
70,452.125
71,452.688
72,452.688
73,453.239
74,453.239
75,454.242
76,454.242
77,456.361
78,456.361
79,457.074
80,457.074
81,461.048
82,461.048
83,463.546
84,463.546
85,464.265
86,464.265
87,464.786
88,464.786
89,481.106
90,481.106
91,484.215
92,484.215
93,504.947
94,504.947
95,505.475
96,505.475
97,508.340
98,508.340
99,2546556119.664
100,508.340
