starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:34:57 2021	1624134897	29	325	354	325
Sat Jun 19 22:34:57 2021	1624134897	33	333	366	292
Sat Jun 19 22:34:58 2021	1624134898	34	333	367	333
Sat Jun 19 22:34:58 2021	1624134898	36	333	369	296
Sat Jun 19 22:34:58 2021	1624134898	35	334	369	261
Sat Jun 19 22:34:58 2021	1624134898	39	333	372	252
Sat Jun 19 22:34:58 2021	1624134898	35	342	377	226
Sat Jun 19 22:34:58 2021	1624134898	37	341	379	188
Sat Jun 19 22:34:58 2021	1624134898	37	399	436	258
Sat Jun 19 22:34:58 2021	1624134898	39	400	439	219
Sat Jun 19 22:34:58 2021	1624134898	42	400	442	295
Sat Jun 19 22:34:58 2021	1624134898	36	407	443	337
Sat Jun 19 22:34:58 2021	1624134898	39	405	444	371
Sat Jun 19 22:34:58 2021	1624134898	34	411	445	411
Sat Jun 19 22:34:58 2021	1624134898	37	408	445	374
Sat Jun 19 22:34:58 2021	1624134898	36	451	487	451
Sat Jun 19 22:34:58 2021	1624134898	37	451	488	450
Sat Jun 19 22:35:00 2021	1624134900	34	554	589	521
Sat Jun 19 22:35:00 2021	1624134900	33	589	622	555
Sat Jun 19 22:34:57 2021	1624134897	33	619	652	301
Sat Jun 19 22:34:59 2021	1624134899	34	618	652	430
Sat Jun 19 22:34:59 2021	1624134899	36	618	653	395
Sat Jun 19 22:35:00 2021	1624134900	37	622	659	588
Sat Jun 19 22:34:58 2021	1624134898	35	626	661	625
Sat Jun 19 22:35:01 2021	1624134901	33	632	666	631
Sat Jun 19 22:34:59 2021	1624134899	35	642	677	642
Sat Jun 19 22:34:59 2021	1624134899	37	641	678	606
Sat Jun 19 22:34:59 2021	1624134899	34	649	683	571
Sat Jun 19 22:34:59 2021	1624134899	32	654	686	539
Sat Jun 19 22:34:59 2021	1624134899	39	649	688	616
Sat Jun 19 22:34:59 2021	1624134899	36	655	691	503
Sat Jun 19 22:35:00 2021	1624134900	35	659	694	625
Sat Jun 19 22:35:01 2021	1624134901	35	662	697	642
Sat Jun 19 22:35:00 2021	1624134900	36	694	730	660
Sat Jun 19 22:34:59 2021	1624134899	39	724	763	724
Sat Jun 19 22:35:00 2021	1624134900	37	730	767	696
Sat Jun 19 22:34:59 2021	1624134899	32	766	797	518
Sat Jun 19 22:34:58 2021	1624134898	35	765	800	626
Sat Jun 19 22:34:58 2021	1624134898	40	762	801	550
Sat Jun 19 22:35:00 2021	1624134900	37	767	804	733
Sat Jun 19 22:34:58 2021	1624134898	36	768	804	590
Sat Jun 19 22:35:00 2021	1624134900	36	778	814	778
Sat Jun 19 22:34:58 2021	1624134898	35	800	834	696
Sat Jun 19 22:34:58 2021	1624134898	35	807	842	770
Sat Jun 19 22:34:58 2021	1624134898	40	802	842	731
Sat Jun 19 22:34:58 2021	1624134898	37	805	842	805
Sat Jun 19 22:34:58 2021	1624134898	42	803	844	409
Sat Jun 19 22:35:00 2021	1624134900	42	804	846	770
Sat Jun 19 22:35:00 2021	1624134900	36	848	885	848
Sat Jun 19 22:34:59 2021	1624134899	31	987	1018	985
