starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:34:37 2021	1624134877	33	110	143	110
Sat Jun 19 22:34:37 2021	1624134877	33	179	212	40
Sat Jun 19 22:34:37 2021	1624134877	36	461	497	460
Sat Jun 19 22:34:37 2021	1624134877	33	493	526	461
Sat Jun 19 22:34:37 2021	1624134877	35	499	534	388
Sat Jun 19 22:34:37 2021	1624134877	37	498	535	424
Sat Jun 19 22:34:37 2021	1624134877	33	530	562	530
Sat Jun 19 22:34:38 2021	1624134878	35	617	652	616
Sat Jun 19 22:34:37 2021	1624134877	32	651	683	650
Sat Jun 19 22:34:38 2021	1624134878	43	654	697	654
