starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 19 22:34:46 2021	1624134886	37	324	362	216
Sat Jun 19 22:34:46 2021	1624134886	35	362	396	253
Sat Jun 19 22:34:46 2021	1624134886	30	396	426	287
Sat Jun 19 22:34:46 2021	1624134886	39	426	465	317
Sat Jun 19 22:34:45 2021	1624134885	34	466	500	356
Sat Jun 19 22:34:46 2021	1624134886	36	483	519	482
Sat Jun 19 22:34:45 2021	1624134885	30	498	528	498
Sat Jun 19 22:34:45 2021	1624134885	34	498	532	462
Sat Jun 19 22:34:45 2021	1624134885	38	496	534	496
Sat Jun 19 22:34:45 2021	1624134885	35	499	534	427
Sat Jun 19 22:34:45 2021	1624134885	36	500	536	391
Sat Jun 19 22:34:46 2021	1624134886	36	517	554	513
Sat Jun 19 22:34:45 2021	1624134885	31	528	559	35
Sat Jun 19 22:34:46 2021	1624134886	36	549	585	549
Sat Jun 19 22:34:46 2021	1624134886	36	584	620	584
Sat Jun 19 22:34:46 2021	1624134886	35	628	662	628
Sat Jun 19 22:34:46 2021	1624134886	33	648	681	648
Sat Jun 19 22:34:46 2021	1624134886	34	681	715	679
Sat Jun 19 22:34:46 2021	1624134886	37	713	750	712
Sat Jun 19 22:34:46 2021	1624134886	40	758	798	758
